time,AT,CH,DE,FR,IT
1774,0.181268646,0.125785995,0.561079722,0.329867095,0.50617584
1775,0.186305733,0.130145879,0.56169309,0.32497291,0.459779595
1776,0.182810366,0.131448855,0.561394152,0.329454193,0.426041994
1777,0.182125349,0.123551898,0.568212373,0.332685949,0.40357551
1778,0.18383032,0.118877548,0.566005937,0.34886785,0.378455521
1779,0.190008095,0.117348305,0.562607139,0.320477157,0.364461351
1780,0.198955071,0.11490006,0.559444617,0.321332463,0.350890763
1781,0.201740462,0.113669266,0.562686864,0.316772824,0.339080595
1782,0.204318694,0.113626398,0.571299333,0.318589883,0.328312661
1783,0.202928623,0.114111402,0.57238425,0.322522767,0.327999123
1784,0.196274589,0.11376779,0.569365342,0.327012284,0.333188199
1785,0.189426539,0.112497889,0.562693048,0.331698359,0.351378437
1786,0.19406119,0.113415078,0.561560377,0.33842218,0.379044618
1787,0.198781464,0.115020025,0.558246477,0.348105632,0.376374017
1788,0.200360675,0.119902723,0.562860307,0.352192623,0.393843141
1789,0.202078378,0.123971294,0.579139827,0.345117654,0.397601841
1790,0.199852462,0.129292127,0.587925826,0.353882997,0.398300121
1791,0.204018431,0.126499488,0.583399298,0.358058113,0.399149812
1792,0.194554732,0.121926576,0.57571557,0.369994961,0.391767025
1793,0.191319861,0.116058229,0.561623976,0.37646389,0.382500708
1794,0.195919294,0.112695394,0.558282104,0.360619527,0.373503506
1795,0.196508942,0.113007482,0.560345717,0.369234096,0.337632338
1796,0.19459675,0.112259549,0.559923279,0.365731653,0.329870576
1797,0.197167196,0.110857722,0.562491355,0.358042253,0.330604925
1798,0.193867848,0.111105098,0.565495319,0.359405035,0.330052277
1799,0.184354635,0.111638974,0.563183366,0.354986046,0.334005645
1800,0.182826458,0.112380283,0.56488769,0.347222779,0.340829095
1801,0.1802528,0.112503119,0.563482482,0.341370518,0.341416219
1802,0.188820435,0.11221312,0.564223242,0.339790721,0.335789429
1803,0.194456044,0.111773337,0.561399239,0.345749288,0.330055539
1804,0.200952102,0.109931543,0.556423025,0.342038747,0.324639311
1805,0.200647305,0.108512299,0.553016145,0.331702148,0.31986326
1806,0.199504311,0.107835186,0.556055742,0.327747253,0.323908821
1807,0.194865539,0.107907189,0.554172513,0.32934177,0.326577347
1808,0.194789635,0.108328822,0.557279067,0.335824173,0.353934365
1809,0.196389424,0.10979237,0.560552618,0.351984138,0.384020915
1810,0.199537259,0.115597838,0.58039521,0.353153162,0.403200961
1811,0.223244421,0.128917868,0.624482525,0.351042235,0.418630158
1812,0.24817596,0.145485117,0.635014929,0.335400845,0.445087235
1813,0.274365696,0.146290906,0.642996244,0.355957332,0.456983875
1814,0.285931105,0.144133439,0.64892232,0.366711422,0.460970997
1815,0.279057256,0.137944067,0.635839724,0.363331014,0.443875847
1816,0.242490577,0.12953172,0.617037878,0.350308469,0.414654831
1817,0.185234446,0.113691032,0.57216769,0.327923093,0.378953366
1818,0.182024245,0.109273998,0.56492649,0.311970212,0.360530141
1819,0.179436709,0.108605933,0.559548888,0.305825415,0.34806205
1820,0.180717087,0.108339813,0.560131189,0.312020026,0.342519006
1821,0.180246307,0.107608724,0.559005537,0.313956826,0.355657504
1822,0.18172417,0.106855661,0.558012613,0.318981376,0.359259076
1823,0.182710346,0.107209014,0.55604552,0.323104009,0.35922831
1824,0.182904871,0.107126504,0.557145805,0.328419114,0.35798918
1825,0.186221346,0.108206059,0.560170593,0.334794897,0.346277412
1826,0.190067678,0.107933051,0.559497397,0.335590061,0.340568177
1827,0.1977771,0.107438173,0.55819186,0.32467385,0.324230465
1828,0.20362157,0.106330853,0.554439812,0.316909518,0.324764498
1829,0.20418339,0.10713807,0.55602668,0.320967644,0.312526612
1830,0.20779287,0.109168953,0.566812132,0.327850963,0.313207392
1831,0.206599349,0.107467735,0.567917328,0.328593967,0.316689175
1832,0.205069601,0.11005804,0.573588612,0.331703226,0.347476939
1833,0.215952779,0.113254642,0.587226359,0.340952692,0.375145314
1834,0.233575904,0.120573342,0.617334162,0.344921971,0.4070054
1835,0.246523684,0.143092363,0.631190778,0.365965642,0.429855632
1836,0.274254365,0.150580899,0.64652352,0.379427222,0.448977634
1837,0.288896441,0.152482044,0.655781227,0.381997867,0.460287258
1838,0.304821118,0.15440678,0.684580219,0.394632703,0.461391653
1839,0.288619771,0.148303298,0.673217785,0.397434126,0.456689405
1840,0.25089764,0.139744219,0.652409172,0.395817131,0.423694698
1841,0.199251454,0.122188098,0.617098186,0.383716688,0.34247443
1842,0.193936106,0.11548554,0.61394018,0.360443519,0.308032617
1843,0.1994932,0.115429587,0.63360204,0.351029911,0.298087788
1844,0.208820883,0.113959416,0.659542204,0.339633192,0.296401821
1845,0.203971439,0.11484159,0.661774516,0.344670517,0.295837737
1846,0.208689162,0.115286298,0.678410395,0.334340229,0.295176305
1847,0.207430883,0.115199222,0.674311989,0.337903833,0.296336131
1848,0.204519062,0.114864948,0.672496376,0.351412033,0.299672192
1849,0.204012113,0.113305503,0.67983565,0.372750639,0.297740234
1850,0.200237703,0.112523162,0.684430584,0.359856167,0.298029374
1851,0.191663937,0.11216902,0.62562858,0.344684452,0.295712451
1852,0.187922916,0.112026591,0.599377168,0.323822984,0.295503719
1853,0.183323308,0.111975032,0.593233544,0.327193717,0.295045723
1854,0.181004395,0.112513497,0.590625156,0.338620374,0.295156836
1855,0.186035829,0.11351598,0.601409577,0.341871792,0.296077329
1856,0.185012434,0.115818124,0.600280762,0.346515316,0.310335583
1857,0.199437568,0.121916439,0.61382331,0.354031851,0.33583825
1858,0.219931294,0.143677028,0.632233113,0.370069916,0.371917732
1859,0.23760695,0.15968198,0.650068038,0.363624201,0.390186656
1860,0.264851943,0.162861028,0.652910867,0.367058128,0.415323789
1861,0.282636334,0.162616803,0.656354415,0.373990637,0.445197002
1862,0.276718407,0.164131951,0.652769212,0.379606114,0.44736807
1863,0.255182409,0.1626387,0.634771084,0.388039905,0.433506402
1864,0.235552567,0.149371694,0.613816931,0.379512046,0.380007587
1865,0.187242613,0.122022283,0.578360313,0.35954429,0.320620368
1866,0.184008925,0.113131922,0.571212299,0.356830889,0.296236067
1867,0.184643432,0.112488469,0.573643911,0.374064623,0.297247718
1868,0.18811303,0.112137265,0.574142352,0.378945552,0.29753341
1869,0.190721867,0.113383594,0.589895982,0.361788248,0.297465591
1870,0.199563503,0.113429323,0.618429522,0.345747616,0.297519423
1871,0.200492642,0.112825224,0.653847906,0.340349157,0.298297267
1872,0.197112782,0.111988837,0.666310204,0.341704905,0.297250761
1873,0.197381752,0.111280327,0.662327862,0.347103523,0.297725804
1874,0.195246914,0.110962863,0.659253376,0.362065359,0.299258014
1875,0.187572011,0.107531235,0.595627995,0.338637867,0.300520669
1876,0.189553815,0.105335104,0.572205155,0.331390127,0.299401895
1877,0.191999473,0.105031506,0.572260728,0.373170762,0.301397778
1878,0.195290311,0.105703334,0.577643882,0.347408853,0.301857466
1879,0.199449039,0.106426873,0.576076523,0.352856782,0.301499663
1880,0.200672759,0.10639505,0.576310016,0.344839086,0.325236721
1881,0.206229978,0.113775072,0.58486432,0.328295993,0.346667124
1882,0.222801624,0.134541738,0.610051443,0.323180935,0.36672256
1883,0.273775409,0.142314163,0.648658159,0.329511939,0.404190515
1884,0.301688054,0.146767419,0.662606476,0.339597449,0.437724641
1885,0.310273689,0.152211015,0.672787766,0.364721002,0.440759883
1886,0.303311122,0.15564013,0.66750879,0.379399281,0.432751982
1887,0.282984692,0.150523344,0.649684592,0.383071073,0.448031345
1888,0.25701627,0.136368021,0.628507935,0.369744001,0.436003103
1889,0.201879658,0.114789722,0.587575242,0.368363155,0.386624818
1890,0.195158612,0.106336332,0.588842753,0.321739244,0.349423721
1891,0.196534739,0.10629187,0.596049669,0.318153035,0.326497541
1892,0.199099832,0.108141161,0.614991743,0.321037589,0.339021939
1893,0.202051073,0.108614447,0.651152262,0.329266158,0.326169888
1894,0.200435504,0.109757866,0.667052068,0.332903461,0.328915643
1895,0.201770234,0.109141618,0.667407347,0.328666728,0.341764955
1896,0.203902529,0.106599355,0.667392657,0.31958794,0.347432385
1897,0.207956052,0.106428961,0.670281463,0.327323487,0.350367227
1898,0.209726216,0.109810007,0.672193222,0.338012169,0.335703038
1899,0.210013246,0.109492668,0.636624629,0.330911606,0.359072567
1900,0.207255219,0.10801834,0.591377028,0.330399198,0.349065771
1901,0.207689346,0.106383253,0.571839011,0.319326034,0.362666218
1902,0.205572414,0.105057413,0.571549061,0.318957797,0.373166252
1903,0.202938082,0.104178223,0.581914804,0.315275289,0.367787969
1904,0.201631183,0.105598411,0.593982509,0.315235295,0.382866134
1905,0.207992198,0.113759065,0.588431735,0.325186077,0.40031898
1906,0.224897176,0.121005875,0.597438905,0.336990608,0.447592616
1907,0.239753728,0.123661082,0.614261962,0.368055516,0.483732054
1908,0.264077586,0.133945392,0.615200327,0.397036454,0.492391545
1909,0.263368267,0.138746568,0.614938149,0.408394719,0.51073518
1910,0.258463213,0.139172696,0.613803947,0.411920729,0.580600593
1911,0.246295333,0.138572856,0.612434309,0.396942911,0.607232897
1912,0.227654744,0.134406999,0.603237289,0.405051467,0.51705848
1913,0.194774109,0.119578354,0.591485783,0.384364106,0.35901609
1914,0.189994663,0.115190155,0.597612164,0.35679986,0.305783862
1915,0.189553619,0.120844199,0.609575547,0.351999156,0.313164796
1916,0.184138326,0.118854702,0.604284974,0.352580753,0.313980823
1917,0.184283894,0.118554345,0.611133575,0.358587085,0.307738429
1918,0.186771085,0.11464363,0.603561063,0.343156912,0.309991243
1919,0.188177102,0.111876314,0.597433875,0.333759394,0.313895182
1920,0.195591884,0.112817387,0.608941426,0.340403651,0.321478147
1921,0.191007142,0.113678918,0.607243315,0.365582452,0.312413883
1922,0.193949924,0.110576953,0.599000718,0.370012357,0.311745977
1923,0.198737264,0.107753826,0.595884407,0.36080413,0.301992198
1924,0.204574873,0.106740515,0.589926011,0.33833428,0.298626398
1925,0.212647126,0.105933907,0.589064428,0.331818301,0.297323913
1926,0.212159863,0.105939095,0.583317546,0.335850872,0.298447053
1927,0.212287198,0.106589821,0.591029744,0.338873928,0.303921939
1928,0.211145621,0.107858665,0.59893796,0.340584148,0.313519233
1929,0.210852296,0.110575247,0.60766681,0.342227549,0.341034558
1930,0.204121587,0.117553195,0.613623634,0.378453091,0.364078606
1931,0.21178884,0.120387351,0.619165068,0.394832608,0.425041328
1932,0.218838568,0.122239365,0.619737544,0.413899771,0.427089652
1933,0.226687764,0.125150958,0.63019628,0.411606744,0.478900188
1934,0.227478587,0.131885955,0.62241445,0.399693385,0.530797946
1935,0.220541724,0.127375057,0.614240719,0.400854087,0.482063288
1936,0.207010092,0.124242269,0.611192346,0.403838999,0.452882641
1937,0.200000852,0.118000143,0.603397768,0.379033153,0.361095
1938,0.197424037,0.117653058,0.606583673,0.3626706,0.367733944
1939,0.195446284,0.118473668,0.59912898,0.352841028,0.383827955
1940,0.192617792,0.119439745,0.594524151,0.354692356,0.389886769
1941,0.190779309,0.12087627,0.589316031,0.342973013,0.383090168
1942,0.189728929,0.118228258,0.582802544,0.33882977,0.384760445
1943,0.189918233,0.113108438,0.585032678,0.340379533,0.383493213
1944,0.188093955,0.113765383,0.585321548,0.351417781,0.382538829
1945,0.186897074,0.117500189,0.587297634,0.361317597,0.394032958
1946,0.190543273,0.119089283,0.585544285,0.370502525,0.389251833
1947,0.194991738,0.119623965,0.584863067,0.384658696,0.390128544
1948,0.199677281,0.113537071,0.581102007,0.391295363,0.382602573
1949,0.202849715,0.109621001,0.583904079,0.386221944,0.372592379
1950,0.201164244,0.106695759,0.575584399,0.361652566,0.368063119
1951,0.200888461,0.105822721,0.574652084,0.332507597,0.377215759
1952,0.199299551,0.105749984,0.578805159,0.325566831,0.376440761
1953,0.199724862,0.108931908,0.589540518,0.329751744,0.394331955
1954,0.20479732,0.110243776,0.602623081,0.332468847,0.403855017
1955,0.204727081,0.116520109,0.618805567,0.341625367,0.427049605
1956,0.206371491,0.120418298,0.623979297,0.384985854,0.438905629
1957,0.210866698,0.122460449,0.627269541,0.394700055,0.435393365
1958,0.21022006,0.121738866,0.626654591,0.391390033,0.436745416
1959,0.203669448,0.119759242,0.618400942,0.397178576,0.444199851
1960,0.19767433,0.115558593,0.616200605,0.390944941,0.40889734
1961,0.192163376,0.111253793,0.606758807,0.363813553,0.383799584
1962,0.189306662,0.107354219,0.585068971,0.350759954,0.351436596
1963,0.191708414,0.105944197,0.583416078,0.335992264,0.354578243
1964,0.189904196,0.108216461,0.586307344,0.333090541,0.353434654
1965,0.186780472,0.10835871,0.581501354,0.345539821,0.347307202
1966,0.186397723,0.108224937,0.574598864,0.36952749,0.340274249
1967,0.186269468,0.107821741,0.585631118,0.372634266,0.336035009
1968,0.181473622,0.108617479,0.591414375,0.367731759,0.325447032
1969,0.179206623,0.111196434,0.598732834,0.366515779,0.322209544
1970,0.181024503,0.110885854,0.599814768,0.343577356,0.32124857
1971,0.187810877,0.11089764,0.600497438,0.343446575,0.318905684
1972,0.187168085,0.107907359,0.589779103,0.330347571,0.314926011
1973,0.188771606,0.105509969,0.587258381,0.319255572,0.312117708
1974,0.191583896,0.103568243,0.586788198,0.315308239,0.31529426
1975,0.195061782,0.104989194,0.586828279,0.311172644,0.31536356
1976,0.196387485,0.104689657,0.59129804,0.31263646,0.334553783
1977,0.196297222,0.105163984,0.594714122,0.320417671,0.347063447
1978,0.197303616,0.107409823,0.60408946,0.318393057,0.370664357
1979,0.204529316,0.114430191,0.615420732,0.322249644,0.3900944
1980,0.2091857,0.117702904,0.622359335,0.327085675,0.403468746
1981,0.211143526,0.11956492,0.621405118,0.3532807,0.45903881
1982,0.206565076,0.132213348,0.631310685,0.371513527,0.508213284
1983,0.196151557,0.129846549,0.627463721,0.388049038,0.458156279
1984,0.192592117,0.123279076,0.621779173,0.397326797,0.393786326
1985,0.18620796,0.115646075,0.611477377,0.352951632,0.331792784
1986,0.184420484,0.112950544,0.601119021,0.331935308,0.312317135
1987,0.183806737,0.113510671,0.599641522,0.326885865,0.313201638
1988,0.182929538,0.108403758,0.591596547,0.314549375,0.312532917
1989,0.180831541,0.104441379,0.584013986,0.310431331,0.312162294
1990,0.180943585,0.10604729,0.586001259,0.323270109,0.311459254
1991,0.181077003,0.111670146,0.601316552,0.340342747,0.311635551
1992,0.181424033,0.116779548,0.605282127,0.360034778,0.311598252
1993,0.182618236,0.114193711,0.600642013,0.348271972,0.314864162
1994,0.185836612,0.111907735,0.596096628,0.339819286,0.317797636
1995,0.187825216,0.110061819,0.593294912,0.342062828,0.319103935
1996,0.18842194,0.109216134,0.593874967,0.35354616,0.317310582
1997,0.187534106,0.106879765,0.58663186,0.350226002,0.311926428
1998,0.189502993,0.108199438,0.58940527,0.353133091,0.306657832
1999,0.188112331,0.109833662,0.589017992,0.344991646,0.307166377
2000,0.189424651,0.107242405,0.582754333,0.325733711,0.315917616
2001,0.19671647,0.109642839,0.587936451,0.325928787,0.343337579
2002,0.204771464,0.112806184,0.605224291,0.342718848,0.364562303
2003,0.217536705,0.116411123,0.617062644,0.383287151,0.386001643
2004,0.225136622,0.121943626,0.621507928,0.430168652,0.403153839
2005,0.233422168,0.131167303,0.621114344,0.424765221,0.466704132
2006,0.244077171,0.146929148,0.626042413,0.405964012,0.469326377
2007,0.244149749,0.141847528,0.634160999,0.389902917,0.450872247
2008,0.239285008,0.134018408,0.63454563,0.364935448,0.406456906
2009,0.222386554,0.1259384,0.626366447,0.351884831,0.362555158
2010,0.209983051,0.117121735,0.6147199,0.328357911,0.31764489
2011,0.214085752,0.117265634,0.639682635,0.343077424,0.313148566
2012,0.212831685,0.120012548,0.637587409,0.36231856,0.311645197
2013,0.212242512,0.121741489,0.61912089,0.363807658,0.309703668
2014,0.205705066,0.12139743,0.610985818,0.364618729,0.30988185
2015,0.205542618,0.124646476,0.607042112,0.362675837,0.313096687
2016,0.212953503,0.120004281,0.613597225,0.352588385,0.30961802
2017,0.210633813,0.117506599,0.640774649,0.348627376,0.305347611
2018,0.212393452,0.114048485,0.617651298,0.374644082,0.304484244
2019,0.21198019,0.112308128,0.590634287,0.394737871,0.304806838
2020,0.212801232,0.109571977,0.574131381,0.41645974,0.307418341
2021,0.210035069,0.105956841,0.572624975,0.423796182,0.305426815
2022,0.209554113,0.101587374,0.580261618,0.419635345,0.308184662
2023,0.219052606,0.105529622,0.584954925,0.399895287,0.323797642
2024,0.211116362,0.104400478,0.590450943,0.39371098,0.342612579
2025,0.217301652,0.109397868,0.59359061,0.371856211,0.36320199
2026,0.234891351,0.131584287,0.603344303,0.382667591,0.390378517
2027,0.255348384,0.143452376,0.61602835,0.454962919,0.415720581
2028,0.277873775,0.154900687,0.63672853,0.477049441,0.586669597
2029,0.298910885,0.163624949,0.638287971,0.471902514,0.63664576
2030,0.296067095,0.164479899,0.635818913,0.462962981,0.592395777
2031,0.287957019,0.158331311,0.630447415,0.460146275,0.564005712
2032,0.273911977,0.145364716,0.617462737,0.460694424,0.497712527
2033,0.221561276,0.111344575,0.578309033,0.419731028,0.366294534
2034,0.205739877,0.10031135,0.571888584,0.362310185,0.319538468
2035,0.203118773,0.100285072,0.581812345,0.367781624,0.31168496
2036,0.194913154,0.100408595,0.585715125,0.355433969,0.310058106
2037,0.200907671,0.100339593,0.581661727,0.352100211,0.309194122
2038,0.200070941,0.099884807,0.577769712,0.349536403,0.303780812
2039,0.197157693,0.099599712,0.571802201,0.353189242,0.30413811
2040,0.197657429,0.100033079,0.577956575,0.350425503,0.303842389
2041,0.19741094,0.101952068,0.583048885,0.365581719,0.307363781
2042,0.197581665,0.103906707,0.585983956,0.373800784,0.305333472
2043,0.199427549,0.10285922,0.58412665,0.368598728,0.306018087
2044,0.198709992,0.102966577,0.583823551,0.367286412,0.307562825
2045,0.202308817,0.102495515,0.583682901,0.358590906,0.305178386
2046,0.196470896,0.103610111,0.585246475,0.354962629,0.305476579
2047,0.197319186,0.108534168,0.591102182,0.370776881,0.310220852
2048,0.196497136,0.113906543,0.601135931,0.404598486,0.32147058
