set_technologies,set_capacity_types,set_location,set_time_steps_yearly,scaling,constraint_type,component_year,raw_dual,coefficient,discount_factor,contribution_to_rc
natural_gas_pipeline,power,LU-FR,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
natural_gas_pipeline,power,LV-EE,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
natural_gas_pipeline,power,LV-LT,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
natural_gas_pipeline,power,NL-BE,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
natural_gas_pipeline,power,NL-DE,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
natural_gas_pipeline,power,NL-DK,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
natural_gas_pipeline,power,NL-NO,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
natural_gas_pipeline,power,NL-UK,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
natural_gas_pipeline,power,NO-BE,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
natural_gas_pipeline,power,NO-DE,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
natural_gas_pipeline,power,NO-DK,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
natural_gas_pipeline,power,NO-FI,0,0.05282818452724236,lifetime,0,-5.908453108273274,1.0,1.0,-111.84281953180525
natural_gas_pipeline,power,NO-FR,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
natural_gas_pipeline,power,NO-NL,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
natural_gas_pipeline,power,NO-SE,0,0.05282818452724236,lifetime,0,-3.5027914128223667,1.0,1.0,-66.30535279924398
natural_gas_pipeline,power,NO-UK,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
natural_gas_pipeline,power,PL-CZ,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
natural_gas_pipeline,power,PL-DE,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
natural_gas_pipeline,power,PL-LT,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
natural_gas_pipeline,power,PL-SE,0,0.05282818452724236,lifetime,0,-16.719028134042052,1.0,1.0,-316.4793241270748
natural_gas_pipeline,power,PL-SK,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
natural_gas_pipeline,power,PT-ES,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
natural_gas_pipeline,power,RO-BG,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
natural_gas_pipeline,power,RO-HU,0,0.05282818452724236,lifetime,0,-6.478760859957404,1.0,1.0,-122.63834008182594
natural_gas_pipeline,power,SE-DE,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
natural_gas_pipeline,power,SE-DK,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
natural_gas_pipeline,power,SE-FI,0,0.05282818452724236,lifetime,0,-1.7280734017482975,1.0,1.0,-32.71120174226633
natural_gas_pipeline,power,SE-LT,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
natural_gas_pipeline,power,SE-NO,0,0.05282818452724236,lifetime,0,-3.5027914128223667,1.0,1.0,-66.30535279924398
natural_gas_pipeline,power,SE-PL,0,0.05282818452724236,lifetime,0,-16.719028134042052,1.0,1.0,-316.4793241270748
natural_gas_pipeline,power,SI-AT,0,0.05282818452724236,lifetime,0,-2.6004275863093214,1.0,1.0,-49.2242466702284
natural_gas_pipeline,power,SI-HR,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
natural_gas_pipeline,power,SI-HU,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
natural_gas_pipeline,power,SI-IT,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
natural_gas_pipeline,power,SK-AT,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
natural_gas_pipeline,power,SK-CZ,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
natural_gas_pipeline,power,SK-HU,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
natural_gas_pipeline,power,SK-PL,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
natural_gas_pipeline,power,UK-BE,0,0.05282818452724236,lifetime,0,-4.218789968944181,1.0,1.0,-79.85869676760596
natural_gas_pipeline,power,UK-DE,0,0.05282818452724236,lifetime,0,-13.333960381106332,1.0,1.0,-252.40239656977602
natural_gas_pipeline,power,UK-DK,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
natural_gas_pipeline,power,UK-FR,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
natural_gas_pipeline,power,UK-IE,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
natural_gas_pipeline,power,UK-NL,0,0.05282818452724236,lifetime,0,-8.367090408975471,1.0,1.0,-158.383076833934
natural_gas_pipeline,power,UK-NO,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,AT-CH,0,0.05282818452724236,lifetime,0,-3.6816575050140936,1.0,1.0,-69.69116084455906
oil_pipeline,power,AT-CZ,0,0.05282818452724236,lifetime,0,-0.9409241383404892,1.0,1.0,-17.811025435774248
oil_pipeline,power,AT-DE,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,AT-HU,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,AT-IT,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,AT-SI,0,0.05282818452724236,lifetime,0,-2.6004275863093214,1.0,1.0,-49.2242466702284
oil_pipeline,power,AT-SK,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,BE-DE,0,0.05282818452724236,lifetime,0,-0.8738643807823725,1.0,1.0,-16.541631869475648
oil_pipeline,power,BE-FR,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,BE-LU,0,0.05282818452724236,lifetime,0,-1.935797070442428,1.0,1.0,-36.64326320818727
oil_pipeline,power,BE-NL,0,0.05282818452724236,lifetime,0,-2.5094755339903836,1.0,1.0,-47.502588938983905
oil_pipeline,power,BE-NO,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,BE-UK,0,0.05282818452724236,lifetime,0,-8.864787789445366,1.0,1.0,-167.80413464471764
oil_pipeline,power,BG-EL,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,BG-RO,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,CH-AT,0,0.05282818452724236,lifetime,0,-3.798800881225699,1.0,1.0,-71.90860172881276
oil_pipeline,power,CH-DE,0,0.05282818452724236,lifetime,0,-0.44485744441863373,1.0,1.0,-8.420835362783105
oil_pipeline,power,CH-FR,0,0.05282818452724236,lifetime,0,-0.987528181340477,1.0,1.0,-18.693206858759833
oil_pipeline,power,CH-IT,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,CZ-AT,0,0.05282818452724236,lifetime,0,-3.676445449808367,1.0,1.0,-69.59250034254922
oil_pipeline,power,CZ-DE,0,0.05282818452724236,lifetime,0,-0.6425805924356296,1.0,1.0,-12.163594077405113
oil_pipeline,power,CZ-PL,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,CZ-SK,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,DE-AT,0,0.05282818452724236,lifetime,0,-0.2657886275384227,1.0,1.0,-5.031189883145827
oil_pipeline,power,DE-BE,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,DE-CH,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,DE-CZ,0,0.05282818452724236,lifetime,0,-2.439463579691829,1.0,1.0,-46.17731238585059
oil_pipeline,power,DE-DK,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,DE-FR,0,0.05282818452724236,lifetime,0,-10.89088364766592,1.0,1.0,-206.15668975051992
oil_pipeline,power,DE-LU,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,DE-NL,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,DE-NO,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,DE-PL,0,0.05282818452724236,lifetime,0,-8.844107554926,1.0,1.0,-167.4126724980542
oil_pipeline,power,DE-SE,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,DE-UK,0,0.05282818452724236,lifetime,0,-13.333960381106332,1.0,1.0,-252.40239656977602
oil_pipeline,power,DK-DE,0,0.05282818452724236,lifetime,0,-0.2985192080696828,1.0,1.0,-5.650756518345673
oil_pipeline,power,DK-NL,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,DK-NO,0,0.05282818452724236,lifetime,0,-15.027490047524466,1.0,1.0,-284.4597099447003
oil_pipeline,power,DK-SE,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,DK-UK,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,EE-FI,0,0.05282818452724236,lifetime,0,-9.914190102077233,1.0,1.0,-187.6685748488044
oil_pipeline,power,EE-LV,0,0.05282818452724236,lifetime,0,-3.0307758489872807,1.0,1.0,-57.37043353107042
oil_pipeline,power,EL-BG,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,EL-IT,0,0.05282818452724236,lifetime,0,-13.314364823881432,1.0,1.0,-252.0314665936608
oil_pipeline,power,ES-FR,0,0.05282818452724236,lifetime,0,-0.24112408719471512,1.0,1.0,-4.5643076579770145
oil_pipeline,power,ES-PT,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,FI-EE,0,0.05282818452724236,lifetime,0,-9.914190102077233,1.0,1.0,-187.6685748488044
oil_pipeline,power,FI-NO,0,0.05282818452724236,lifetime,0,-1.0322132270829836,1.0,1.0,-19.53906302706074
oil_pipeline,power,FI-SE,0,0.05282818452724236,lifetime,0,-1.5646852645802125,1.0,1.0,-29.61838038884978
oil_pipeline,power,FR-BE,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,FR-CH,0,0.05282818452724236,lifetime,0,-0.33170779405773354,1.0,1.0,-6.2789928714411705
oil_pipeline,power,FR-DE,0,0.05282818452724236,lifetime,0,-10.89088364766592,1.0,1.0,-206.15668975051992
oil_pipeline,power,FR-ES,0,0.05282818452724236,lifetime,0,-0.9729989299513209,1.0,1.0,-18.41817845263197
oil_pipeline,power,FR-IT,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,FR-LU,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,FR-NO,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,FR-UK,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,HR-HU,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,HR-SI,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,HU-AT,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,HU-HR,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,HU-RO,0,0.05282818452724236,lifetime,0,-0.5660032620233315,1.0,1.0,-10.714039618973766
oil_pipeline,power,HU-SI,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,HU-SK,0,0.05282818452724236,lifetime,0,-2.3007575419099036,1.0,1.0,-43.551705637801206
oil_pipeline,power,IE-UK,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,IT-AT,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,IT-CH,0,0.05282818452724236,lifetime,0,-0.2821034566583467,1.0,1.0,-5.340018007108913
oil_pipeline,power,IT-EL,0,0.05282818452724236,lifetime,0,-13.314364823881432,1.0,1.0,-252.0314665936608
oil_pipeline,power,IT-FR,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,IT-SI,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,LT-LV,0,0.05282818452724236,lifetime,0,-2.4529478564448475,1.0,1.0,-46.43256016454465
oil_pipeline,power,LT-PL,0,0.05282818452724236,lifetime,0,-1.8984887633757876,1.0,1.0,-35.93704346203261
oil_pipeline,power,LT-SE,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,LU-BE,0,0.05282818452724236,lifetime,0,-1.935797070442428,1.0,1.0,-36.64326320818727
oil_pipeline,power,LU-DE,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,LU-FR,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,LV-EE,0,0.05282818452724236,lifetime,0,-3.0307758489872807,1.0,1.0,-57.37043353107042
oil_pipeline,power,LV-LT,0,0.05282818452724236,lifetime,0,-2.4529478564448475,1.0,1.0,-46.43256016454465
oil_pipeline,power,NL-BE,0,0.05282818452724236,lifetime,0,-2.5094755339903836,1.0,1.0,-47.502588938983905
oil_pipeline,power,NL-DE,0,0.05282818452724236,lifetime,0,-0.05444260339472562,1.0,1.0,-1.0305598021573263
oil_pipeline,power,NL-DK,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,NL-NO,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,NL-UK,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,NO-BE,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,NO-DE,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,NO-DK,0,0.05282818452724236,lifetime,0,-15.027490047524466,1.0,1.0,-284.4597099447003
oil_pipeline,power,NO-FI,0,0.05282818452724236,lifetime,0,-1.45566281514295,1.0,1.0,-27.55466287871952
oil_pipeline,power,NO-FR,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,NO-NL,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,NO-SE,0,0.05282818452724236,lifetime,0,-3.5027914128223667,1.0,1.0,-66.30535279924398
oil_pipeline,power,NO-UK,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,PL-CZ,0,0.05282818452724236,lifetime,0,-0.7987404278527586,1.0,1.0,-15.119588814203246
oil_pipeline,power,PL-DE,0,0.05282818452724236,lifetime,0,-8.844107554926,1.0,1.0,-167.4126724980542
oil_pipeline,power,PL-LT,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,PL-SE,0,0.05282818452724236,lifetime,0,-16.719028134042052,1.0,1.0,-316.4793241270748
oil_pipeline,power,PL-SK,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,PT-ES,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,RO-BG,0,0.05282818452724236,lifetime,0,-0.055406775169451916,1.0,1.0,-1.0488108888330212
oil_pipeline,power,RO-HU,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,SE-DE,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,SE-DK,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,SE-FI,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,SE-LT,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,SE-NO,0,0.05282818452724236,lifetime,0,-3.5027914128223667,1.0,1.0,-66.30535279924398
oil_pipeline,power,SE-PL,0,0.05282818452724236,lifetime,0,-16.719028134042052,1.0,1.0,-316.4793241270748
oil_pipeline,power,SI-AT,0,0.05282818452724236,lifetime,0,-2.6004275863093214,1.0,1.0,-49.2242466702284
oil_pipeline,power,SI-HR,0,0.05282818452724236,lifetime,0,-2.687110187028338,1.0,1.0,-50.86508671602471
oil_pipeline,power,SI-HU,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,SI-IT,0,0.05282818452724236,lifetime,0,-1.3339871958562548,1.0,1.0,-25.25142985309946
oil_pipeline,power,SK-AT,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,SK-CZ,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,SK-HU,0,0.05282818452724236,lifetime,0,-2.3007575419099036,1.0,1.0,-43.551705637801206
oil_pipeline,power,SK-PL,0,0.05282818452724236,lifetime,0,-0.02212650394242388,1.0,1.0,-0.41883899930374696
oil_pipeline,power,UK-BE,0,0.05282818452724236,lifetime,0,-8.864787789445366,1.0,1.0,-167.80413464471764
oil_pipeline,power,UK-DE,0,0.05282818452724236,lifetime,0,-13.333960381106332,1.0,1.0,-252.40239656977602
oil_pipeline,power,UK-DK,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,UK-FR,0,0.05282818452724236,lifetime,0,-0.2017470751464865,1.0,1.0,-3.8189287962839202
oil_pipeline,power,UK-IE,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
oil_pipeline,power,UK-NL,0,0.05282818452724236,lifetime,0,-0.9106091048606308,1.0,1.0,-17.237183390071813
oil_pipeline,power,UK-NO,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
power_line,power,AT-CH,0,0.05282818452724236,lifetime,0,-12.356787424883224,1.0,1.0,-233.90520676536016
power_line,power,AT-CZ,0,0.05282818452724236,lifetime,0,-7.580223293110467,1.0,1.0,-143.48824137996846
power_line,power,AT-DE,0,0.05282818452724236,lifetime,0,-9.61160970316889,1.0,1.0,-181.94094287325714
power_line,power,AT-HU,0,0.05282818452724236,lifetime,0,-12.223089515660396,1.0,1.0,-231.3744003327847
power_line,power,AT-IT,0,0.05282818452724236,lifetime,0,-15.105187859500026,1.0,1.0,-285.93047432305013
power_line,power,AT-SI,0,0.05282818452724236,lifetime,0,-1.2556205060462482,1.0,1.0,-23.768004092564485
power_line,power,AT-SK,0,0.05282818452724236,lifetime,0,-19.38410854974716,1.0,1.0,-366.927402923551
power_line,power,BE-DE,0,0.05282818452724236,lifetime,0,-11.745938644326028,1.0,1.0,-222.34227334215694
power_line,power,BE-FR,0,0.05282818452724236,lifetime,0,-1.0496652586359119,1.0,1.0,-19.86941758512678
power_line,power,BE-LU,0,0.05282818452724236,lifetime,0,-1.093899936030113,1.0,1.0,-20.706748600569686
power_line,power,BE-NL,0,0.05282818452724236,lifetime,0,-5.174124070639009,1.0,1.0,-97.94249257176014
power_line,power,BE-NO,0,0.05282818452724236,lifetime,0,-17.677152201586278,1.0,1.0,-334.61593200255726
power_line,power,BE-UK,0,0.05282818452724236,lifetime,0,-18.277728258836973,1.0,1.0,-345.9844100720808
power_line,power,BG-EL,0,0.05282818452724236,lifetime,0,-12.078397516732466,1.0,1.0,-228.63548359311676
power_line,power,BG-RO,0,0.05282818452724236,lifetime,0,-9.648768203462721,1.0,1.0,-182.6443268836365
power_line,power,CH-AT,0,0.05282818452724236,lifetime,0,-18.144774376956043,1.0,1.0,-343.46768754847466
power_line,power,CH-DE,0,0.05282818452724236,lifetime,0,-14.659827139472599,1.0,1.0,-277.50011231055726
power_line,power,CH-FR,0,0.05282818452724236,lifetime,0,-1.0508218135324903,1.0,1.0,-19.89131034761575
power_line,power,CH-IT,0,0.05282818452724236,lifetime,0,-15.77318672116857,1.0,1.0,-298.57521817799125
power_line,power,CZ-AT,0,0.05282818452724236,lifetime,0,-177.64302169453188,1.0,1.0,-3362.656189764106
power_line,power,CZ-DE,0,0.05282818452724236,lifetime,0,-11.002168445877647,1.0,1.0,-208.2632319156087
power_line,power,CZ-PL,0,0.05282818452724236,lifetime,0,-11.072956720630824,1.0,1.0,-209.6032036633918
power_line,power,CZ-SK,0,0.05282818452724236,lifetime,0,-9.422263910017856,1.0,1.0,-178.35676153434719
power_line,power,DE-AT,0,0.05282818452724236,lifetime,0,-14.072903351482124,1.0,1.0,-266.3900619985347
power_line,power,DE-BE,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
power_line,power,DE-CH,0,0.05282818452724236,lifetime,0,-30.01961800344437,1.0,1.0,-568.2500406192058
power_line,power,DE-CZ,0,0.05282818452724236,lifetime,0,-4.524589225273168,1.0,1.0,-85.64725942720848
power_line,power,DE-DK,0,0.05282818452724236,lifetime,0,-15.910674579988294,1.0,1.0,-301.17776566377177
power_line,power,DE-FR,0,0.05282818452724236,lifetime,0,-1.0335051605641148,1.0,1.0,-19.563518409972207
power_line,power,DE-LU,0,0.05282818452724236,lifetime,0,-1.0829651106802456,1.0,1.0,-20.49976012561597
power_line,power,DE-NL,0,0.05282818452724236,lifetime,0,-1.582702570424756,1.0,1.0,-29.959435187642878
power_line,power,DE-NO,0,0.05282818452724236,lifetime,0,-17.8274724809743,1.0,1.0,-337.4613880925826
power_line,power,DE-PL,0,0.05282818452724236,lifetime,0,-18.235089030933057,1.0,1.0,-345.1772797819621
power_line,power,DE-SE,0,0.05282818452724236,lifetime,0,-18.28081016260273,1.0,1.0,-346.0427483207512
power_line,power,DE-UK,0,0.05282818452724236,lifetime,0,-15.13908208834926,1.0,1.0,-286.5720679941663
power_line,power,DK-DE,0,0.05282818452724236,lifetime,0,-428.51947567946206,1.0,1.0,-8111.56922226778
power_line,power,DK-NL,0,0.05282818452724236,lifetime,0,-14.345773866909415,1.0,1.0,-271.555306987913
power_line,power,DK-NO,0,0.05282818452724236,lifetime,0,-30.9842024451004,1.0,1.0,-586.5089387866909
power_line,power,DK-SE,0,0.05282818452724236,lifetime,0,-1.8017838700418607,1.0,1.0,-34.10648853762369
power_line,power,DK-UK,0,0.05282818452724236,lifetime,0,-23.40488360009598,1.0,1.0,-443.0378179667822
power_line,power,EE-FI,0,0.05282818452724236,lifetime,0,-20.441422501728763,1.0,1.0,-386.94160483950685
power_line,power,EE-LV,0,0.05282818452724236,lifetime,0,-6.248959218988966,1.0,1.0,-118.28835828659817
power_line,power,EL-BG,0,0.05282818452724236,lifetime,0,-58.745151935449925,1.0,1.0,-1112.0039891803647
power_line,power,EL-IT,0,0.05282818452724236,lifetime,0,-27.45202118427117,1.0,1.0,-519.6472570454272
power_line,power,ES-FR,0,0.05282818452724236,lifetime,0,-24.297520661902524,1.0,1.0,-459.9348033505262
power_line,power,ES-PT,0,0.05282818452724236,lifetime,0,-1.0182538272387858,1.0,1.0,-19.2748215058137
power_line,power,FI-EE,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
power_line,power,FI-NO,0,0.05282818452724236,lifetime,0,-6.768298133592289,1.0,1.0,-128.11907496276012
power_line,power,FI-SE,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
power_line,power,FR-BE,0,0.05282818452724236,lifetime,0,-342.94886797298835,1.0,1.0,-6491.778414155742
power_line,power,FR-CH,0,0.05282818452724236,lifetime,0,-370.8651442518638,1.0,1.0,-7020.213690300423
power_line,power,FR-DE,0,0.05282818452724236,lifetime,0,-363.07816627089846,1.0,1.0,-6872.811729573385
power_line,power,FR-ES,0,0.05282818452724236,lifetime,0,-193.12239327766156,1.0,1.0,-3655.66969612731
power_line,power,FR-IT,0,0.05282818452724236,lifetime,0,-26.751161553306666,1.0,1.0,-506.3804821744663
power_line,power,FR-LU,0,0.05282818452724236,lifetime,0,-306.573809135424,1.0,1.0,-5803.224393928027
power_line,power,FR-NO,0,0.05282818452724236,lifetime,0,-60.009151872497384,1.0,1.0,-1135.9306099484065
power_line,power,FR-UK,0,0.05282818452724236,lifetime,0,-25.70215163902165,1.0,1.0,-486.5234697922962
power_line,power,HR-HU,0,0.05282818452724236,lifetime,0,-9.652111585128736,1.0,1.0,-182.7076147231853
power_line,power,HR-SI,0,0.05282818452724236,lifetime,0,-5.540377385968925,1.0,1.0,-104.87540761715692
power_line,power,HU-AT,0,0.05282818452724236,lifetime,0,-159.7431007957091,1.0,1.0,-3023.823404594436
power_line,power,HU-HR,0,0.05282818452724236,lifetime,0,-84.83477719840194,1.0,1.0,-1605.8620593833668
power_line,power,HU-RO,0,0.05282818452724236,lifetime,0,-13.358134821149424,1.0,1.0,-252.86000154445816
power_line,power,HU-SI,0,0.05282818452724236,lifetime,0,-10.515454487841021,1.0,1.0,-199.05008248804057
power_line,power,HU-SK,0,0.05282818452724236,lifetime,0,-4.743782044119298,1.0,1.0,-89.79642375696312
power_line,power,IE-UK,0,0.05282818452724236,lifetime,0,-10.475067086830983,1.0,1.0,-198.28557768115644
power_line,power,IT-AT,0,0.05282818452724236,lifetime,0,-124.83869834504324,1.0,1.0,-2363.107864906215
power_line,power,IT-CH,0,0.05282818452724236,lifetime,0,-105.4940509482091,1.0,1.0,-1996.9274335711475
power_line,power,IT-EL,0,0.05282818452724236,lifetime,0,-24.79992248665182,1.0,1.0,-469.4449129491291
power_line,power,IT-FR,0,0.05282818452724236,lifetime,0,-3.0517878268398877,1.0,1.0,-57.76817534333678
power_line,power,IT-SI,0,0.05282818452724236,lifetime,0,-11.23453579210003,1.0,1.0,-212.6617806884244
power_line,power,LT-LV,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
power_line,power,LT-PL,0,0.05282818452724236,lifetime,0,-13.437303509592704,1.0,1.0,-254.3586085693211
power_line,power,LT-SE,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
power_line,power,LU-BE,0,0.05282818452724236,lifetime,0,-33.895177319904526,1.0,1.0,-641.611624992063
power_line,power,LU-DE,0,0.05282818452724236,lifetime,0,-58.58983818023593,1.0,1.0,-1109.0640101406932
power_line,power,LU-FR,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
power_line,power,LV-EE,0,0.05282818452724236,lifetime,0,-0.0,1.0,1.0,-0.0
power_line,power,LV-LT,0,0.05282818452724236,lifetime,0,-29.339776856733593,1.0,1.0,-555.3811307220618
power_line,power,NL-BE,0,0.05282818452724236,lifetime,0,-189.45181052026223,1.0,1.0,-3586.188172386768
power_line,power,NL-DE,0,0.05282818452724236,lifetime,0,-208.22353635429707,1.0,1.0,-3941.523605584452
power_line,power,NL-DK,0,0.05282818452724236,lifetime,0,-15.465245523738977,1.0,1.0,-292.74611009514973
power_line,power,NL-NO,0,0.05282818452724236,lifetime,0,-16.769578666625417,1.0,1.0,-317.4362097939918
power_line,power,NL-UK,0,0.05282818452724236,lifetime,0,-14.042888639471196,1.0,1.0,-265.8219048248682
