set_technologies,set_capacity_types,set_location,set_time_steps_yearly,unit,value,vbasis,rc_capex_equivalent,rc_capex_equivalent_input_units
pyrolysis,power,LT,0,gigawatt,0.0,0.0,3469.1406237147394,3469.1406237147394
pyrolysis,power,LU,0,gigawatt,0.0,0.0,3469.1406237147394,3469.1406237147394
pyrolysis,power,LV,0,gigawatt,0.0,0.0,3469.1406237147394,3469.1406237147394
pyrolysis,power,NL,0,gigawatt,0.0,0.0,2511.8978769440705,2511.8978769440705
pyrolysis,power,NO,0,gigawatt,0.0,0.0,3469.1406237147394,3469.1406237147394
pyrolysis,power,PL,0,gigawatt,0.0,0.0,3469.1406237147394,3469.1406237147394
pyrolysis,power,PT,0,gigawatt,0.0,0.0,3469.1406237147394,3469.1406237147394
pyrolysis,power,RO,0,gigawatt,0.0,0.0,3469.1406237147394,3469.1406237147394
pyrolysis,power,SE,0,gigawatt,0.0,0.0,3469.1406237147394,3469.1406237147394
pyrolysis,power,SI,0,gigawatt,0.0,0.0,3469.1406237147394,3469.1406237147394
pyrolysis,power,SK,0,gigawatt,0.0,0.0,3469.1406237147394,3469.1406237147394
pyrolysis,power,UK,0,gigawatt,0.0,0.0,3469.1406237147394,3469.1406237147394
refining,power,AT,0,gigawatt,0.4420332191780819,0.0,-0.001537245102667839,-0.001537245102667839
refining,power,BE,0,gigawatt,1.5943179223744293,0.0,-0.001537245102667839,-0.001537245102667839
refining,power,BG,0,gigawatt,0.18756301369862857,0.0,-0.001537245102667839,-0.001537245102667839
refining,power,CH,0,gigawatt,0.44203321917808436,0.0,-0.001537245102667839,-0.001537245102667839
refining,power,CZ,0,gigawatt,0.2032091324200913,0.0,-0.001537245102667839,-0.001537245102667839
refining,power,DE,0,gigawatt,6.431671689497703,0.0,-0.001537245102667839,-0.001537245102667839
refining,power,DK,0,gigawatt,0.4629764840182629,0.0,-0.001537245102667839,-0.001537245102667839
refining,power,EE,0,gigawatt,0.033459474885844706,0.0,-0.001537245102667839,-0.001537245102667839
refining,power,EL,0,gigawatt,0.5889987442922375,0.0,-0.001537245102667839,-0.001537245102667839
refining,power,ES,0,gigawatt,3.360359589041096,0.0,-0.001537245102667839,-0.001537245102667839
refining,power,FI,0,gigawatt,0.4132832191780822,0.0,-0.001537245102667839,-0.001537245102667839
refining,power,FR,0,gigawatt,4.8392275114155225,0.0,-0.001537245102667839,-0.001537245102667839
refining,power,HR,0,gigawatt,0.07848002283105139,0.0,-0.001537245102667839,-0.001537245102667839
refining,power,HU,0,gigawatt,0.13462568493150834,0.0,-0.001537245102667839,-0.001537245102667839
refining,power,IE,0,gigawatt,0.52824805936073,0.0,-0.001537245102667839,-0.001537245102667839
refining,power,IT,0,gigawatt,2.438218378995434,0.0,-0.001537245102667839,-0.001537245102667839
refining,power,LT,0,gigawatt,0.07218812785388119,0.0,-0.001537245102667839,-0.001537245102667839
refining,power,LU,0,gigawatt,0.725748401826484,0.0,-0.001537245102667839,-0.001537245102667839
refining,power,LV,0,gigawatt,0.0775028538812788,0.0,-0.001537245102667839,-0.001537245102667839
refining,power,NL,0,gigawatt,2.9504450913242213,0.0,-0.001537245102667839,-0.001537245102667839
refining,power,NO,0,gigawatt,0.5369022831050229,0.0,-0.001537245102667839,-0.001537245102667839
refining,power,PL,0,gigawatt,0.626093378995432,0.0,-0.001537245102667839,-0.001537245102667839
refining,power,PT,0,gigawatt,0.8084656392694077,0.0,-0.001537245102667839,-0.001537245102667839
refining,power,RO,0,gigawatt,0.11266529680365517,0.0,-0.001537245102667839,-0.001537245102667839
refining,power,SE,0,gigawatt,0.5376328767123283,0.0,-0.001537245102667839,-0.001537245102667839
refining,power,SI,0,gigawatt,0.013205821917804386,0.0,-0.001537245102667839,-0.001537245102667839
refining,power,SK,0,gigawatt,0.03844497716895027,0.0,-0.001537245102667839,-0.001537245102667839
refining,power,UK,0,gigawatt,17.233549200913206,0.0,-0.001537245102667839,-0.001537245102667839
reservoir_hydro,power,AT,0,gigawatt,5.142919999999999,0.0,-0.0018929289526568027,-0.0018929289526568027
reservoir_hydro,power,BE,0,gigawatt,0.01273566879,0.0,-0.0018929289526568027,-0.0018929289526568027
reservoir_hydro,power,BG,0,gigawatt,1.4123949782100933,0.0,-0.0018929289526568027,-0.0018929289526568027
reservoir_hydro,power,CH,0,gigawatt,0.0,0.0,612.5283651893326,612.5283651893326
reservoir_hydro,power,CZ,0,gigawatt,0.0,0.0,326.0395800235742,326.0395800235742
reservoir_hydro,power,DE,0,gigawatt,0.1895,0.0,-0.0018929289526568027,-0.0018929289526568027
reservoir_hydro,power,DK,0,gigawatt,0.0,0.0,2826.270299834934,2826.270299834934
reservoir_hydro,power,EE,0,gigawatt,0.0,0.0,3232.6852457106834,3232.6852457106834
reservoir_hydro,power,EL,0,gigawatt,0.0,0.0,570.1108743906498,570.1108743906498
reservoir_hydro,power,ES,0,gigawatt,16.301332000000002,0.0,-0.0018929289526568027,-0.0018929289526568027
reservoir_hydro,power,FI,0,gigawatt,1.345,0.0,-0.0018929289526568027,-0.0018929289526568027
reservoir_hydro,power,FR,0,gigawatt,0.0,0.0,411.304282721198,411.304282721198
reservoir_hydro,power,HR,0,gigawatt,1.327624458599,0.0,-0.0018929289526568027,-0.0018929289526568027
reservoir_hydro,power,HU,0,gigawatt,0.028,0.0,-0.0018929289526568027,-0.0018929289526568027
reservoir_hydro,power,IE,0,gigawatt,0.0,0.0,1411.4154649250859,1411.4154649250859
reservoir_hydro,power,IT,0,gigawatt,5.48524,0.0,-0.0018929289526568027,-0.0018929289526568027
reservoir_hydro,power,LT,0,gigawatt,0.0,0.0,338.25844292671854,338.25844292671854
reservoir_hydro,power,LU,0,gigawatt,0.0,0.0,2828.613200875386,2828.613200875386
reservoir_hydro,power,LV,0,gigawatt,0.0,0.0,2198.491109575159,2198.491109575159
reservoir_hydro,power,NL,0,gigawatt,0.0,0.0,2826.270299834934,2826.270299834934
reservoir_hydro,power,NO,0,gigawatt,0.0,0.0,174.90114316209065,174.90114316209065
reservoir_hydro,power,PL,0,gigawatt,0.0,0.0,3232.6852457106834,3232.6852457106834
reservoir_hydro,power,PT,0,gigawatt,0.39600535117056845,0.0,-0.0018929289526568027,-0.0018929289526568027
reservoir_hydro,power,RO,0,gigawatt,5.3034801274,0.0,-0.0018929289526568027,-0.0018929289526568027
reservoir_hydro,power,SE,0,gigawatt,0.0,0.0,1113.1739408461488,1113.1739408461488
reservoir_hydro,power,SI,0,gigawatt,0.60219,0.0,-0.0018929289526568027,-0.0018929289526568027
reservoir_hydro,power,SK,0,gigawatt,0.0,0.0,-0.0018929289526568027,-0.0018929289526568027
reservoir_hydro,power,UK,0,gigawatt,0.0,0.0,3232.6852457106834,3232.6852457106834
run-of-river_hydro,power,AT,0,gigawatt,5.9039,0.0,-0.001825592546538246,-0.001825592546538246
run-of-river_hydro,power,BE,0,gigawatt,0.059015339743,0.0,-0.001825592546538246,-0.001825592546538246
run-of-river_hydro,power,BG,0,gigawatt,0.0,0.0,239.32550856308944,239.32550856308944
run-of-river_hydro,power,CH,0,gigawatt,0.0,0.0,771.6820168728159,771.6820168728159
run-of-river_hydro,power,CZ,0,gigawatt,0.0,0.0,759.5841794761027,759.5841794761027
run-of-river_hydro,power,DE,0,gigawatt,2.496904206792777,0.0,-0.001825592546538246,-0.001825592546538246
run-of-river_hydro,power,DK,0,gigawatt,0.0,0.0,3075.114751464169,3075.114751464169
run-of-river_hydro,power,EE,0,gigawatt,0.0,0.0,3527.8170713927075,3527.8170713927075
run-of-river_hydro,power,EL,0,gigawatt,0.0,0.0,1044.7601072881716,1044.7601072881716
run-of-river_hydro,power,ES,0,gigawatt,1.3957639999999998,0.0,-0.001825592546538246,-0.001825592546538246
run-of-river_hydro,power,FI,0,gigawatt,1.2896,0.0,-0.001825592546538246,-0.001825592546538246
run-of-river_hydro,power,FR,0,gigawatt,0.0,0.0,875.9954155493103,875.9954155493103
run-of-river_hydro,power,HR,0,gigawatt,0.278667730292,0.0,-0.001825592546538246,-0.001825592546538246
run-of-river_hydro,power,HU,0,gigawatt,0.0197,0.0,-0.001825592546538246,-0.001825592546538246
run-of-river_hydro,power,IE,0,gigawatt,0.0,0.0,1803.3169274825216,1803.3169274825216
run-of-river_hydro,power,IT,0,gigawatt,5.75696,0.0,-0.001825592546538246,-0.001825592546538246
run-of-river_hydro,power,LT,0,gigawatt,0.0,0.0,3229.375403255945,3229.375403255945
run-of-river_hydro,power,LU,0,gigawatt,0.0,0.0,3076.72306274779,3076.72306274779
run-of-river_hydro,power,LV,0,gigawatt,0.0,0.0,2546.776575795374,2546.776575795374
run-of-river_hydro,power,NL,0,gigawatt,0.0,0.0,3075.114751464169,3075.114751464169
run-of-river_hydro,power,NO,0,gigawatt,0.0,0.0,3354.1029511357187,3354.1029511357187
run-of-river_hydro,power,PL,0,gigawatt,0.0,0.0,3391.5897656658067,3391.5897656658067
run-of-river_hydro,power,PT,0,gigawatt,1.805,0.0,-0.001825592546538246,-0.001825592546538246
run-of-river_hydro,power,RO,0,gigawatt,0.0,0.0,267.44194204175074,267.44194204175074
run-of-river_hydro,power,SE,0,gigawatt,0.0,0.0,1469.3855732096586,1469.3855732096586
run-of-river_hydro,power,SI,0,gigawatt,0.6648100000000003,0.0,-0.001825592546538246,-0.001825592546538246
run-of-river_hydro,power,SK,0,gigawatt,0.0,0.0,369.83223482298945,369.83223482298945
run-of-river_hydro,power,UK,0,gigawatt,0.0,0.0,3527.8170713927075,3527.8170713927075
waste_boiler_DH,power,AT,0,gigawatt,0.0,0.0,1976.301897582092,1976.301897582092
waste_boiler_DH,power,BE,0,gigawatt,0.0,0.0,1984.1651371153669,1984.1651371153669
waste_boiler_DH,power,BG,0,gigawatt,0.0,0.0,1985.0696410690857,1985.0696410690857
waste_boiler_DH,power,CH,0,gigawatt,0.0,0.0,1985.5131163183637,1985.5131163183637
waste_boiler_DH,power,CZ,0,gigawatt,0.0,0.0,1962.350440945615,1962.350440945615
waste_boiler_DH,power,DE,0,gigawatt,0.0,0.0,1967.7571606463132,1967.7571606463132
waste_boiler_DH,power,DK,0,gigawatt,0.0,0.0,1983.9684836310353,1983.9684836310353
waste_boiler_DH,power,EE,0,gigawatt,0.0,0.0,1987.5129987460382,1987.5129987460382
waste_boiler_DH,power,EL,0,gigawatt,0.0,0.0,1987.5129987460382,1987.5129987460382
waste_boiler_DH,power,ES,0,gigawatt,0.0,0.0,1987.5129987460382,1987.5129987460382
waste_boiler_DH,power,FI,0,gigawatt,0.0,0.0,1987.5129987460382,1987.5129987460382
waste_boiler_DH,power,FR,0,gigawatt,0.0,0.0,1982.2636957759646,1982.2636957759646
waste_boiler_DH,power,HR,0,gigawatt,0.0,0.0,1987.5129987460382,1987.5129987460382
waste_boiler_DH,power,HU,0,gigawatt,0.0,0.0,1946.37255239408,1946.37255239408
waste_boiler_DH,power,IE,0,gigawatt,0.0,0.0,1987.5129987460382,1987.5129987460382
waste_boiler_DH,power,IT,0,gigawatt,0.0,0.0,1987.5129987460382,1987.5129987460382
waste_boiler_DH,power,LT,0,gigawatt,0.0,0.0,1983.5852957023153,1983.5852957023153
waste_boiler_DH,power,LU,0,gigawatt,0.0,0.0,1958.574475749991,1958.574475749991
waste_boiler_DH,power,LV,0,gigawatt,0.0,0.0,1987.4613304503414,1987.4613304503414
waste_boiler_DH,power,NL,0,gigawatt,0.0,0.0,1978.522219255521,1978.522219255521
waste_boiler_DH,power,NO,0,gigawatt,0.0,0.0,1987.5129987460382,1987.5129987460382
waste_boiler_DH,power,PL,0,gigawatt,0.0,0.0,1964.7457646412174,1964.7457646412174
waste_boiler_DH,power,PT,0,gigawatt,0.0,0.0,1987.5129987460382,1987.5129987460382
waste_boiler_DH,power,RO,0,gigawatt,0.0,0.0,1987.5129987460382,1987.5129987460382
waste_boiler_DH,power,SE,0,gigawatt,0.0,0.0,1973.6496103123695,1973.6496103123695
waste_boiler_DH,power,SI,0,gigawatt,0.0,0.0,1956.9939264182944,1956.9939264182944
waste_boiler_DH,power,SK,0,gigawatt,0.0,0.0,1987.5129987460382,1987.5129987460382
waste_boiler_DH,power,UK,0,gigawatt,0.0,0.0,1987.5129987460382,1987.5129987460382
waste_plant,power,AT,0,gigawatt,0.0,0.0,4521.8858009219075,4521.8858009219075
waste_plant,power,BE,0,gigawatt,0.0,0.0,4521.8858009219075,4521.8858009219075
waste_plant,power,BG,0,gigawatt,0.0,0.0,4521.8858009219075,4521.8858009219075
waste_plant,power,CH,0,gigawatt,0.0,0.0,4521.8858009219075,4521.8858009219075
waste_plant,power,CZ,0,gigawatt,0.0,0.0,4521.8858009219075,4521.8858009219075
waste_plant,power,DE,0,gigawatt,0.0,0.0,4521.8858009219075,4521.8858009219075
waste_plant,power,DK,0,gigawatt,0.0,0.0,4521.8858009219075,4521.8858009219075
waste_plant,power,EE,0,gigawatt,0.0,0.0,4521.8858009219075,4521.8858009219075
waste_plant,power,EL,0,gigawatt,0.0,0.0,4521.8858009219075,4521.8858009219075
waste_plant,power,ES,0,gigawatt,0.0,0.0,4521.8858009219075,4521.8858009219075
waste_plant,power,FI,0,gigawatt,0.0,0.0,4521.8858009219075,4521.8858009219075
waste_plant,power,FR,0,gigawatt,0.0,0.0,4521.8858009219075,4521.8858009219075
waste_plant,power,HR,0,gigawatt,0.0,0.0,4521.8858009219075,4521.8858009219075
waste_plant,power,HU,0,gigawatt,0.0,0.0,4521.8858009219075,4521.8858009219075
waste_plant,power,IE,0,gigawatt,0.0,0.0,4521.8858009219075,4521.8858009219075
waste_plant,power,IT,0,gigawatt,0.0,0.0,4521.8858009219075,4521.8858009219075
waste_plant,power,LT,0,gigawatt,0.0,0.0,4521.8858009219075,4521.8858009219075
waste_plant,power,LU,0,gigawatt,0.0,0.0,4521.8858009219075,4521.8858009219075
waste_plant,power,LV,0,gigawatt,0.0,0.0,4521.8858009219075,4521.8858009219075
waste_plant,power,NL,0,gigawatt,0.0,0.0,4521.8858009219075,4521.8858009219075
waste_plant,power,NO,0,gigawatt,0.0,0.0,4521.8858009219075,4521.8858009219075
waste_plant,power,PL,0,gigawatt,0.0,0.0,4521.8858009219075,4521.8858009219075
waste_plant,power,PT,0,gigawatt,0.0,0.0,4521.8858009219075,4521.8858009219075
waste_plant,power,RO,0,gigawatt,0.0,0.0,4521.8858009219075,4521.8858009219075
waste_plant,power,SE,0,gigawatt,0.0,0.0,4521.8858009219075,4521.8858009219075
waste_plant,power,SI,0,gigawatt,0.0,0.0,4521.8858009219075,4521.8858009219075
waste_plant,power,SK,0,gigawatt,0.0,0.0,4521.8858009219075,4521.8858009219075
waste_plant,power,UK,0,gigawatt,0.0,0.0,4521.8858009219075,4521.8858009219075
waste_to_cement_fuel,power,AT,0,gigawatt,0.0,0.0,1071.5216693457987,1071.5216693457987
waste_to_cement_fuel,power,BE,0,gigawatt,0.0,0.0,1062.293098048653,1062.293098048653
waste_to_cement_fuel,power,BG,0,gigawatt,0.0,0.0,1074.6065882828048,1074.6065882828048
waste_to_cement_fuel,power,CH,0,gigawatt,0.0,0.0,1042.16717652219,1042.16717652219
waste_to_cement_fuel,power,CZ,0,gigawatt,0.0,0.0,1035.479491561922,1035.479491561922
waste_to_cement_fuel,power,DE,0,gigawatt,0.0,0.0,983.4134651528843,983.4134651528843
waste_to_cement_fuel,power,DK,0,gigawatt,0.0,0.0,1216.9637035364449,1216.9637035364449
waste_to_cement_fuel,power,EE,0,gigawatt,0.0,0.0,890.6244123406022,890.6244123406022
waste_to_cement_fuel,power,EL,0,gigawatt,0.0,0.0,863.4728862179893,863.4728862179893
waste_to_cement_fuel,power,ES,0,gigawatt,0.0,0.0,1393.6979861946065,1393.6979861946065
waste_to_cement_fuel,power,FI,0,gigawatt,0.0,0.0,1384.4056297890759,1384.4056297890759
waste_to_cement_fuel,power,FR,0,gigawatt,0.0,0.0,1241.714984728725,1241.714984728725
waste_to_cement_fuel,power,HR,0,gigawatt,0.0,0.0,991.1074832095622,991.1074832095622
waste_to_cement_fuel,power,HU,0,gigawatt,0.0,0.0,989.7279950847483,989.7279950847483
waste_to_cement_fuel,power,IE,0,gigawatt,0.0,0.0,1346.34163314999,1346.34163314999
waste_to_cement_fuel,power,IT,0,gigawatt,0.0,0.0,1133.288307980356,1133.288307980356
waste_to_cement_fuel,power,LT,0,gigawatt,0.0,0.0,1121.7111989334599,1121.7111989334599
waste_to_cement_fuel,power,LU,0,gigawatt,0.0,0.0,1066.772777772805,1066.772777772805
waste_to_cement_fuel,power,LV,0,gigawatt,0.0,0.0,508.42351642552615,508.42351642552615
waste_to_cement_fuel,power,NL,0,gigawatt,0.0,0.0,1406.3351351351348,1406.3351351351348
waste_to_cement_fuel,power,NO,0,gigawatt,0.0,0.0,967.2620478335601,967.2620478335601
waste_to_cement_fuel,power,PL,0,gigawatt,0.0,0.0,977.8313999856214,977.8313999856214
waste_to_cement_fuel,power,PT,0,gigawatt,0.0,0.0,1406.3351351351348,1406.3351351351348
waste_to_cement_fuel,power,RO,0,gigawatt,0.0,0.0,1104.4101948081263,1104.4101948081263
waste_to_cement_fuel,power,SE,0,gigawatt,0.0,0.0,1392.0408030780302,1392.0408030780302
waste_to_cement_fuel,power,SI,0,gigawatt,0.0,0.0,1071.2972166528284,1071.2972166528284
waste_to_cement_fuel,power,SK,0,gigawatt,0.0,0.0,966.8453149581507,966.8453149581507
waste_to_cement_fuel,power,UK,0,gigawatt,0.0,0.0,1275.8928871716978,1275.8928871716978
wind_offshore,power,AT,0,gigawatt,0.0,0.0,1933.6468026823231,1933.6468026823231
wind_offshore,power,BE,0,gigawatt,1.85,0.0,-0.0014093944569140149,-0.0014093944569140149
wind_offshore,power,BG,0,gigawatt,0.0,0.0,2452.0908178445934,2452.0908178445934
wind_offshore,power,CH,0,gigawatt,0.0,0.0,1933.6468026823231,1933.6468026823231
wind_offshore,power,CZ,0,gigawatt,0.0,0.0,2452.0908178445934,2452.0908178445934
wind_offshore,power,DE,0,gigawatt,27.84,0.0,-0.0014093944569140149,-0.0014093944569140149
wind_offshore,power,DK,0,gigawatt,0.0,0.0,934.5882536859408,934.5882536859408
wind_offshore,power,EE,0,gigawatt,0.0,0.0,2406.17680808173,2406.17680808173
wind_offshore,power,EL,0,gigawatt,0.0,0.0,2452.0908178445934,2452.0908178445934
wind_offshore,power,ES,0,gigawatt,0.0,0.0,2452.0908178445934,2452.0908178445934
wind_offshore,power,FI,0,gigawatt,2.3098362975142464,0.0,-0.0014093944569140149,-0.0014093944569140149
wind_offshore,power,FR,0,gigawatt,0.0,0.0,215.37485944383548,215.37485944383548
wind_offshore,power,HR,0,gigawatt,0.0,0.0,2452.0908178445934,2452.0908178445934
wind_offshore,power,HU,0,gigawatt,0.0,0.0,2207.2842764520224,2207.2842764520224
wind_offshore,power,IE,0,gigawatt,0.0,0.0,1346.6510239363251,1346.6510239363251
wind_offshore,power,IT,0,gigawatt,0.0,0.0,2452.0908178445934,2452.0908178445934
wind_offshore,power,LT,0,gigawatt,0.0,0.0,2415.7167039354235,2415.7167039354235
wind_offshore,power,LU,0,gigawatt,0.0,0.0,2209.457379061796,2209.457379061796
wind_offshore,power,LV,0,gigawatt,0.0,0.0,2411.4286094382114,2411.4286094382114
wind_offshore,power,NL,0,gigawatt,10.593911955271942,0.0,-0.0014093944569140149,-0.0014093944569140149
wind_offshore,power,NO,0,gigawatt,22.483029837064414,0.0,-0.0014093944569140149,-0.0014093944569140149
wind_offshore,power,PL,0,gigawatt,0.0,0.0,2452.0908178445934,2452.0908178445934
wind_offshore,power,PT,0,gigawatt,0.0,0.0,2452.0908178445934,2452.0908178445934
wind_offshore,power,RO,0,gigawatt,0.0,0.0,2452.0908178445934,2452.0908178445934
wind_offshore,power,SE,0,gigawatt,0.0,0.0,870.4232992394775,870.4232992394775
wind_offshore,power,SI,0,gigawatt,0.0,0.0,1933.7934824447082,1933.7934824447082
wind_offshore,power,SK,0,gigawatt,0.0,0.0,2452.0908178445934,2452.0908178445934
wind_offshore,power,UK,0,gigawatt,0.0,0.0,809.7725605871935,809.7725605871935
wind_onshore,power,AT,0,gigawatt,11.048560504,0.0,-0.0014093944565729544,-0.0014093944565729544
wind_onshore,power,BE,0,gigawatt,8.129689387,0.0,-0.0014093944565729544,-0.0014093944565729544
wind_onshore,power,BG,0,gigawatt,0.0,0.0,141.01628358308471,141.01628358308471
wind_onshore,power,CH,0,gigawatt,0.0,0.0,456.8029510736316,456.8029510736316
wind_onshore,power,CZ,0,gigawatt,76.204607193,0.0,-0.0014093944565729544,-0.0014093944565729544
wind_onshore,power,DE,0,gigawatt,106.972524831,0.0,-0.0014093944565729544,-0.0014093944565729544
wind_onshore,power,DK,0,gigawatt,46.37332844349465,0.0,-0.0014093944565729544,-0.0014093944565729544
wind_onshore,power,EE,0,gigawatt,21.744565142904865,0.0,-0.0014093944565729544,-0.0014093944565729544
wind_onshore,power,EL,0,gigawatt,40.80401641824287,0.0,-0.0014093944565729544,-0.0014093944565729544
wind_onshore,power,ES,0,gigawatt,86.11675856851902,0.0,-0.0014093944565729544,-0.0014093944565729544
wind_onshore,power,FI,0,gigawatt,30.765635296,0.0,-0.0014093944565729544,-0.0014093944565729544
wind_onshore,power,FR,0,gigawatt,302.1379787369419,0.0,-0.0014093944565729544,-0.0014093944565729544
wind_onshore,power,HR,0,gigawatt,13.638092098045808,0.0,-0.0014093944565729544,-0.0014093944565729544
wind_onshore,power,HU,0,gigawatt,53.077312446,0.0,-0.0014093944565729544,-0.0014093944565729544
wind_onshore,power,IE,0,gigawatt,33.650594875094725,0.0,-0.0014093944565729544,-0.0014093944565729544
wind_onshore,power,IT,0,gigawatt,178.289036945,0.0,-0.0014093944565729544,-0.0014093944565729544
wind_onshore,power,LT,0,gigawatt,13.703444801992351,0.0,-0.0014093944565729544,-0.0014093944565729544
wind_onshore,power,LU,0,gigawatt,0.693806723,0.0,-0.0014093944565729544,-0.0014093944565729544
wind_onshore,power,LV,0,gigawatt,4.958893575356904,0.0,-0.0014093944565729544,-0.0014093944565729544
wind_onshore,power,NL,0,gigawatt,48.865,0.0,-0.0014093944565729544,-0.0014093944565729544
wind_onshore,power,NO,0,gigawatt,0.0,0.0,156.59283626387912,156.59283626387912
wind_onshore,power,PL,0,gigawatt,101.548392543,0.0,-0.0014093944565729544,-0.0014093944565729544
wind_onshore,power,PT,0,gigawatt,28.95981620574015,0.0,-0.0014093944565729544,-0.0014093944565729544
wind_onshore,power,RO,0,gigawatt,5.142794714134827,0.0,-0.0014093944565729544,-0.0014093944565729544
wind_onshore,power,SE,0,gigawatt,96.5529293791989,0.0,-0.0014093944565729544,-0.0014093944565729544
wind_onshore,power,SI,0,gigawatt,0.0,0.0,448.5158984480552,448.5158984480552
wind_onshore,power,SK,0,gigawatt,13.85072630104547,0.0,-0.0014093944565729544,-0.0014093944565729544
wind_onshore,power,UK,0,gigawatt,230.005,0.0,-0.0014093944565729544,-0.0014093944565729544
natural_gas_turbine_CCS,power,AT,0,kilotCO2eq / hour,0.8251123712782489,0.0,-0.0015592810500493215,-0.0015592810500493215
natural_gas_turbine_CCS,power,BE,0,kilotCO2eq / hour,2.845154207626502,0.0,-0.0015592810500493215,-0.0015592810500493215
natural_gas_turbine_CCS,power,BG,0,kilotCO2eq / hour,0.0,0.0,1321.4891989829775,1321.4891989829775
natural_gas_turbine_CCS,power,CH,0,kilotCO2eq / hour,2.021184053684124,0.0,-0.0015592810500493215,-0.0015592810500493215
natural_gas_turbine_CCS,power,CZ,0,kilotCO2eq / hour,0.0,0.0,639.4860487515211,639.4860487515211
