time,AT,CH,DE,FR,IT
3874,0.5503735923582314,0.1483166299602503,0.3218250430798063,0.3796912196431754,0.6300789489714257
3875,0.5364656425575623,0.2133430372177897,0.3158746934411161,0.4415032681610924,0.6510659293856071
3876,0.4751024279106218,0.2170032275026853,0.2747699246773449,0.4734800870767214,0.6290125027901
3877,0.4026916873246378,0.1620543688619324,0.246190684279661,0.4620612086268775,0.5638900977661844
3878,0.327533848399504,0.1189230990387409,0.2136010470406119,0.4000353909690576,0.4629409469637476
3879,0.229242749774817,0.0673604817474126,0.1682395417140068,0.3227477015650344,0.3281854701207306
3880,0.1194249912885364,0.0373841282270111,0.106891453058709,0.2269342399806155,0.1742585038235735
3881,0.0259329218322659,0.0180615309620006,0.0327480836529539,0.1221095466718425,0.0348017509595509
3882,0.0,0.0,0.0,0.0368616935330603,0.0
3883,0.0,0.0,0.0,0.0,0.0
3884,0.0,0.0,0.0,0.0,0.0
3885,0.0,0.0,0.0,0.0,0.0
3886,0.0,0.0,0.0,0.0,0.0
3887,0.0,0.0,0.0,0.0,0.0
3888,0.0,0.0,0.0,0.0,0.0
3889,0.0,0.0,0.0,0.0,0.0
3890,0.0,0.0,0.0,0.0,0.0
3891,0.0,0.0,0.0,0.0,0.0
3892,0.0,0.0,0.0,0.0,0.0
3893,0.038139971284572,0.0,0.0035729130954913,0.0053384517261386,0.0192962598943544
3894,0.1794440202595868,0.0115046139555623,0.0738822945478241,0.0650218396121366,0.1610782688494604
3895,0.3304799228678841,0.0761123765235303,0.1468163444881305,0.183143789445794,0.3205251324793163
3896,0.451488381010809,0.1697196509316995,0.1995446201218247,0.3027897069588493,0.4582605086748936
3897,0.5257058729213464,0.2998506560995037,0.2281696174655796,0.3936905047532519,0.5627235822957831
3898,0.5604241529036189,0.4075045203204703,0.2507312503855042,0.4685233752730564,0.6259237209632548
3899,0.5625612443069428,0.4468753751165213,0.292806621573639,0.5394694667191172,0.6470464674811699
3900,0.5170919863260826,0.4530561628872482,0.3476488765262654,0.5726781550963417,0.6289319488695442
3901,0.448583185954469,0.4564393719962449,0.386482653160086,0.5689542774190609,0.5727018935790011
3902,0.3541503719479102,0.3765036114176712,0.3528277804388338,0.5268923511052028,0.474756210973027
3903,0.2455153973160775,0.2637092654755807,0.2800541659368534,0.446130870920557,0.3417510845531708
3904,0.1409955580705704,0.1676877629332515,0.1818311444230734,0.323638316575059,0.1872846160891966
3905,0.0368062809190425,0.0622801049082177,0.0636863355105904,0.1752798178202966,0.0360569620444883
3906,0.0,0.0,0.0,0.0433576924932764,0.0
3907,0.0,0.0,0.0,0.0014130243462588,0.0
3908,0.0,0.0,0.0,0.0,0.0
3909,0.0,0.0,0.0,0.0,0.0
3910,0.0,0.0,0.0,0.0,0.0
3911,0.0,0.0,0.0,0.0,0.0
3912,0.0,0.0,0.0,0.0,0.0
3913,0.0,0.0,0.0,0.0,0.0
3914,0.0,0.0,0.0,0.0,0.0
3915,0.0,0.0,0.0,0.0,0.0
3916,0.0,0.0,0.0,0.0,0.0
3917,0.0303112598424857,0.0,0.0,0.0066318784455852,0.0192090858275413
3918,0.1573323230129245,0.0869153503068941,0.087505350086625,0.0831530780778547,0.1661832712313661
3919,0.3051325848073605,0.2210394268845902,0.2106954768569747,0.2412531443354934,0.331644548642084
3920,0.4203251554814727,0.3731526924489156,0.3321306242800834,0.403845503873977,0.4740228031577471
3921,0.4840097201128703,0.4798083205244171,0.4343092966249391,0.535158741687401,0.5796523002082092
3922,0.4982659142349559,0.5582866178798984,0.498360648209729,0.6239224507553162,0.6438574652301272
3923,0.516770961087642,0.6134715755399066,0.5405589474313074,0.6625218456325314,0.6661339854154461
3924,0.5145269288939546,0.612650198025034,0.5429817299209085,0.6650694431674886,0.6457101343412363
3925,0.4438820089851084,0.5942520028068199,0.4929414523646434,0.6316857592881547,0.585604195784429
3926,0.3673616600904503,0.5381970914451985,0.4145580000550822,0.5549186708328572,0.4865002541523781
3927,0.2797449663663537,0.417425409705317,0.3120419840431888,0.4554194681688509,0.350372767784317
3928,0.1608183127341934,0.2663189988812902,0.1963757401095519,0.3215875814331156,0.1901707404112695
3929,0.0326909728767064,0.1093754820467214,0.0649034889952062,0.1716840269062352,0.0368313524991521
3930,0.0,0.0,0.0,0.0428149324237414,0.0
3931,0.0,0.0,0.0,0.0,0.0
3932,0.0,0.0,0.0,0.0,0.0
3933,0.0,0.0,0.0,0.0,0.0
3934,0.0,0.0,0.0,0.0,0.0
3935,0.0,0.0,0.0,0.0,0.0
3936,0.0,0.0,0.0,0.0,0.0
3937,0.0,0.0,0.0,0.0,0.0
3938,0.0,0.0,0.0,0.0,0.0
3939,0.0,0.0,0.0,0.0,0.0
3940,0.0,0.0,0.0,0.0,0.0
3941,0.037246754641537,0.0083199912735609,0.0033285748468558,0.0086893353389895,0.0187090518879625
3942,0.1811945984040927,0.0909176362779084,0.1380014362848603,0.0559313207894477,0.1669106023332937
3943,0.3331054673342818,0.1968566125281319,0.2971301828354452,0.1506305059716457,0.3300348703070508
3944,0.4742505969124025,0.2804374853187956,0.4267497528425861,0.2623258795100782,0.4681437619716311
3945,0.5766297964264763,0.342931330192842,0.5105627975248969,0.3536759571699737,0.5649120660195489
3946,0.6305421517589366,0.3717657376311972,0.5440623316709716,0.4247983105827232,0.6121308409753448
3947,0.6428635030999508,0.3554237127346866,0.5233813764584766,0.4653137572741008,0.6189680883853744
3948,0.6198978502393825,0.3370223554170986,0.4618285282270677,0.4691555694873739,0.5958293657796375
3949,0.55699876947443,0.3510472933643103,0.3866595043060091,0.4448583624837897,0.5457996150561059
3950,0.4539356666672401,0.3583972357815657,0.3034182606198732,0.3700138270868865,0.4533751793926115
3951,0.3238579474789089,0.307112245376186,0.209623857868523,0.266739468336066,0.3202127133323275
3952,0.1752619149849506,0.2066888696686464,0.1159623119602554,0.1840950508265844,0.1694119218833314
3953,0.0358086898429566,0.0951868947625561,0.0387653361072979,0.1079869741885387,0.0323336748147414
3954,0.0,0.0,0.0,0.0322351461071169,0.0
3955,0.0,0.0,0.0,0.0,0.0
3956,0.0,0.0,0.0,0.0,0.0
3957,0.0,0.0,0.0,0.0,0.0
3958,0.0,0.0,0.0,0.0,0.0
3959,0.0,0.0,0.0,0.0,0.0
3960,0.0,0.0,0.0,0.0,0.0
3961,0.0,0.0,0.0,0.0,0.0
3962,0.0,0.0,0.0,0.0,0.0
3963,0.0,0.0,0.0,0.0,0.0
3964,0.0,0.0,0.0,0.0,0.0
3965,0.0363352489215715,0.0,0.0037333241499454,0.0035638366922655,0.0188873611726264
3966,0.147295486215301,0.0560623858518032,0.1178815813297888,0.0438701403942843,0.1436677445997351
3967,0.2715047857942864,0.1471461784702014,0.2626953425084479,0.1217089090917689,0.2867772609826121
3968,0.3875997498321287,0.2246575906001931,0.3840100096469376,0.2086135608924186,0.4267319236063877
3969,0.4785195041249497,0.295150541528855,0.4583958408769286,0.2796702084693766,0.5379565643840386
3970,0.5267258422913516,0.3430445855595517,0.4860341879865372,0.3437843496883724,0.6050712138211093
3971,0.538467923507128,0.3568413928206815,0.4944271171442014,0.3879938064144995,0.6290216848708812
3972,0.5102935907501637,0.3357772290007889,0.4735980769969809,0.400799577575443,0.612469745859591
3973,0.422070101299169,0.2817767351746181,0.4218636924527759,0.3878425660848895,0.5500581336213222
3974,0.3108815940595802,0.2359374106685482,0.3366822654196779,0.359147440866766,0.4462889488513853
3975,0.2218727621141853,0.2003863206327754,0.2309591700501577,0.2943647671550889,0.3193694126326711
3976,0.1266729549989233,0.1407710363193834,0.1313041291856077,0.2052369059923063,0.1767712560391619
3977,0.0300838914682645,0.0562009652085066,0.0449803987539565,0.1229515375872231,0.0381699534714196
3978,0.0,0.0,0.0,0.0377726302159553,0.0
3979,0.0,0.0,0.0,0.0,0.0
3980,0.0,0.0,0.0,0.0,0.0
3981,0.0,0.0,0.0,0.0,0.0
3982,0.0,0.0,0.0,0.0,0.0
3983,0.0,0.0,0.0,0.0,0.0
3984,0.0,0.0,0.0,0.0,0.0
3985,0.0,0.0,0.0,0.0,0.0
3986,0.0,0.0,0.0,0.0,0.0
3987,0.0,0.0,0.0,0.0,0.0
3988,0.0,0.0,0.0,0.0,0.0
3989,0.0305189545007742,0.0,0.0043158760289209,0.0067155107085313,0.0196258586457347
3990,0.122312716468227,0.0257078744755612,0.0272758680446188,0.0809948716987831,0.1570762102229112
3991,0.1926129425055783,0.0897247675814234,0.0843215131868611,0.2369004207729377,0.3127454249836736
3992,0.2414849241355446,0.1659960461347772,0.1407697443364,0.3930784130269817,0.4561780319349355
3993,0.2436750967535492,0.2775988663377823,0.1904874165869849,0.5181878677074013,0.5681496626651907
3994,0.2796447788140653,0.3959133681110372,0.2433525764243215,0.6060462906476001,0.634453722850573
3995,0.3600271727063663,0.4111251692129775,0.2897875595778083,0.6582953497356692,0.6574834594130902
3996,0.3856652910883167,0.3985946850865199,0.3175500320404932,0.6832717434186092,0.6399712659641668
3997,0.3508344718030041,0.3964218119204845,0.315344209131391,0.6674759953176589,0.5774492875509235
3998,0.2771191011119676,0.3486695380914442,0.2913101884303818,0.6043009733339252,0.4772836010828794
3999,0.1817711238620437,0.2741952843068732,0.2248946998305012,0.5016104179387229,0.3404100921579344
4000,0.0855000384670419,0.19682572870856,0.1340513589659756,0.3618368252898983,0.182311619018141
4001,0.0159066539552704,0.0899018660944053,0.0401958625495766,0.2008954393062655,0.038964856705542
4002,0.0,0.0,0.0,0.0470266920625525,0.0
4003,0.0,0.0,0.0,0.0011100254162546,0.0
4004,0.0,0.0,0.0,0.0,0.0
4005,0.0,0.0,0.0,0.0,0.0
4006,0.0,0.0,0.0,0.0,0.0
4007,0.0,0.0,0.0,0.0,0.0
4008,0.0,0.0,0.0,0.0,0.0
4009,0.0,0.0,0.0,0.0,0.0
4010,0.0,0.0,0.0,0.0,0.0
4011,0.0,0.0,0.0,0.0,0.0
4012,0.0,0.0,0.0,0.0,0.0
4013,0.0334182688664461,0.0,0.0038486527181629,0.0062853617667784,0.0192458340266763
4014,0.1563272410300009,0.1190663480239627,0.1335914142907759,0.0823733491743584,0.1602705247087886
4015,0.2931525569520811,0.2841049984868197,0.2879960168413548,0.2508248376844929,0.3173435203964388
4016,0.3953727112354661,0.4288276575369364,0.4148004636506204,0.4172717235376338,0.4527364287217227
4017,0.4319921598040773,0.5358566843416348,0.4926090008245725,0.5533919820556488,0.5510510476434736
4018,0.4273603810105714,0.6126932512575193,0.5284234702783058,0.6475441664055492,0.6097190551139914
4019,0.436115743740828,0.6581060202136892,0.511418250523759,0.6994178106471783,0.620824402348976
4020,0.4175529951738096,0.6659452294349477,0.4616106662437432,0.7110773076867729,0.5974629584769089
4021,0.3484655059081515,0.6179399622340292,0.4045457752924953,0.6802251329853156,0.543811208787198
4022,0.256590815036818,0.5190299731900475,0.337355842093706,0.6094276848582831,0.438161552603868
4023,0.176307931337409,0.37810518811882,0.257690122623177,0.5006920652544531,0.3021720613329759
4024,0.103907178694319,0.2226911941621012,0.1665131608973297,0.3573554278943071,0.1654035293254366
4025,0.0280081345415393,0.0906543421895713,0.0626730162292036,0.1950511204408664,0.0378301463496266
4026,0.0,0.0,0.0,0.0464465869016226,0.0
4027,0.0,0.0,0.0,0.0016104553484945,0.0
4028,0.0,0.0,0.0,0.0,0.0
4029,0.0,0.0,0.0,0.0,0.0
4030,0.0,0.0,0.0,0.0,0.0
4031,0.0,0.0,0.0,0.0,0.0
4032,0.0,0.0,0.0,0.0,0.0
4033,0.0,0.0,0.0,0.0,0.0
4034,0.0,0.0,0.0,0.0,0.0
4035,0.0,0.0,0.0,0.0,0.0
4036,0.0,0.0,0.0,0.0,0.0
4037,0.0340640000605965,0.0,0.0028429119591625,0.0125098537020741,0.0175353398941697
4038,0.1610270143769469,0.1098577779472559,0.1309628595062249,0.0771136115123333,0.1601650002851206
4039,0.2904077317382907,0.2660711992671702,0.2858261895532968,0.2048287111836944,0.3209775359094143
4040,0.4036811006707717,0.4057776117929679,0.4270536427401373,0.3550829507277895,0.4593755953446592
4041,0.4938128013690496,0.5170823607665017,0.5242209214705444,0.4943016413233084,0.5615660133293552
4042,0.5517737196585487,0.5894377853985432,0.5684221396276621,0.5916553901553393,0.6140686945324256
4043,0.5659418703188731,0.6046916392301409,0.5755343985623111,0.6495536682779429,0.6170633748897547
4044,0.5379117871402714,0.5611878732442089,0.549213400932871,0.6665944365552112,0.5858592485453714
4045,0.4694103315367816,0.4743839426134036,0.4915965854621177,0.6397185360273333,0.5255458812037429
4046,0.370617301834359,0.3667227347387059,0.4213390280017612,0.5759605090944979,0.4248950666085173
4047,0.2592548377733647,0.2531044970173129,0.320674120371492,0.4735780136448139,0.295792447077123
4048,0.1373180782719406,0.1454304942395036,0.1856024903043432,0.3302988849207592,0.1624957626777563
4049,0.0315974456910605,0.0652303102499548,0.0573740652918513,0.1776107079313699,0.0370957258283939
4050,0.0,0.0,0.0,0.043888341488692,0.0
4051,0.0,0.0,0.0,0.0,0.0
4052,0.0,0.0,0.0,0.0,0.0
4053,0.0,0.0,0.0,0.0,0.0
4054,0.0,0.0,0.0,0.0,0.0
4055,0.0,0.0,0.0,0.0,0.0
4056,0.0,0.0,0.0,0.0,0.0
4057,0.0,0.0,0.0,0.0,0.0
4058,0.0,0.0,0.0,0.0,0.0
4059,0.0,0.0,0.0,0.0,0.0
4060,0.0,0.0,0.0,0.0,0.0
4061,0.0391265829240248,0.0010713306744461,0.0127277934681328,0.0056334284423069,0.0174165010715964
4062,0.164732702035709,0.1145289310989012,0.1205094604633562,0.0741325492716679,0.1593686515124543
4063,0.2921708166541153,0.2817011791989768,0.2694280597673296,0.2122406552487802,0.3204310998328135
4064,0.408903488806709,0.4376304586687983,0.4049973113300883,0.3512374348180508,0.4582617045732133
4065,0.5065006976811887,0.5553156320511207,0.5131877523270675,0.4755729300361078,0.5547806142260754
4066,0.5535061826852025,0.6294898044266742,0.5840731082704668,0.5689104715926097,0.5964806503981904
4067,0.5602026627554308,0.6429382885830374,0.6041600381528931,0.6008828967132763,0.6120990627033248
4068,0.5220446583826098,0.6102410885910771,0.5750544212132174,0.6042038699052921,0.5905121291214475
4069,0.4528582381728536,0.5477508470219475,0.5108016609555721,0.5823957127213761,0.5303205597233552
4070,0.3471714064143253,0.4518402462156458,0.4238779555685454,0.4918374319254004,0.4422440331345833
4071,0.2018863726687049,0.3412716379103221,0.3087812416359161,0.3794724821272748,0.3157136000362815
4072,0.0943839596494746,0.2160257918750695,0.1797679187459408,0.2666640886978189,0.1743800501101373
4073,0.0268268836116462,0.0934821685638393,0.0576212523613122,0.1520120270996287,0.0390747517848454
4074,0.0,0.0032862368789169,0.0,0.0502276949249136,0.0
4075,0.0,0.0,0.0,0.002311878935832,0.0
4076,0.0,0.0,0.0,0.0,0.0
4077,0.0,0.0,0.0,0.0,0.0
4078,0.0,0.0,0.0,0.0,0.0
4079,0.0,0.0,0.0,0.0,0.0
4080,0.0,0.0,0.0,0.0,0.0
4081,0.0,0.0,0.0,0.0,0.0
4082,0.0,0.0,0.0,0.0,0.0
4083,0.0,0.0,0.0,0.0,0.0
4084,0.0,0.0,0.0,0.0,0.0
4085,0.0372818946687203,0.0019461359141755,0.0088028138589554,0.0063708299246078,0.0173083702232376
4086,0.1705394852947625,0.0849092366816706,0.1059669870618059,0.057015936962075,0.1619204409334941
4087,0.3062577932014884,0.1735445475007473,0.213429578450367,0.1568624410288548,0.3237165260777457
4088,0.4328067778782005,0.2513122819585221,0.3357522238772354,0.2750052894392871,0.462348458952796
4089,0.5222022451886369,0.3344004878847481,0.4349258651952802,0.3593212841729966,0.5616577933204141
4090,0.558085270775907,0.3746066933666843,0.4843596248729114,0.4073330396967544,0.614168035138069
4091,0.5695088465669977,0.4294380803142004,0.4909195511731231,0.4466001868961819,0.6286306082068503
4092,0.5482913669215197,0.4961547651206195,0.4720007529151155,0.455279026337308,0.6116678094594751
4093,0.4719832477502628,0.5037406389707535,0.408749132225237,0.419036056268466,0.5488680510298661
4094,0.3531717383144465,0.4444323821918501,0.3034431280234298,0.3732802592350606,0.4544642843072806
4095,0.2223449597388433,0.318290059307757,0.2023822183465348,0.3082906323325898,0.3335149849966354
4096,0.1117345718264752,0.1851454313114177,0.118187579141349,0.2161916332192276,0.1847315910676407
4097,0.028263580192116,0.0796095485852999,0.0417480866587556,0.122967051506616,0.0398205162922001
4098,0.0,0.0025277866464358,0.0,0.044148361436516,0.0
4099,0.0,0.0,0.0,0.00344389201313,0.0
4100,0.0,0.0,0.0,0.0,0.0
4101,0.0,0.0,0.0,0.0,0.0
4102,0.0,0.0,0.0,0.0,0.0
4103,0.0,0.0,0.0,0.0,0.0
4104,0.0,0.0,0.0,0.0,0.0
4105,0.0,0.0,0.0,0.0,0.0
4106,0.0,0.0,0.0,0.0,0.0
4107,0.0,0.0,0.0,0.0,0.0
4108,0.0,0.0,0.0,0.0,0.0
4109,0.0247490503971047,0.0027522928515197,0.0035158739081217,0.0083009710550823,0.0166400352960224
4110,0.1360180162857873,0.0827969047960684,0.0940772430767025,0.0527094079135837,0.1594930211971932
4111,0.2917155845475471,0.179749310028113,0.1964797860079629,0.1163374166773767,0.320936625991608
4112,0.4186632432841689,0.2513039122513864,0.3041720225030656,0.1829303190533884,0.4605371912229705
4113,0.4941696944329648,0.3014488877053866,0.4051991058297274,0.2509890578520381,0.5637962935271398
4114,0.5321225842477547,0.3549460806959568,0.4940033853075008,0.2947798229793108,0.6218253921657766
4115,0.5308358459918099,0.4367367670560407,0.5299763987381418,0.3192251063260909,0.6407749311369578
4116,0.4848189576782582,0.4927660073431903,0.5207600358680015,0.3467017771987173,0.6200332002994443
4117,0.3887354747901482,0.4412242996770791,0.4643869804101541,0.3352124972892938,0.5582925781479565
4118,0.2892494161026923,0.3196824913277422,0.3729031531895528,0.2898952949321238,0.4625371877560421
4119,0.1931990903520329,0.1974397333109003,0.2731076486027957,0.238346255297834,0.3350175437980973
4120,0.0955839553775201,0.1001301151796775,0.1618670517884901,0.1763566397115177,0.1819304639789312
4121,0.0250880024193968,0.0324960845834416,0.0552119112610289,0.0975855733532599,0.0375685855415988
4122,0.0,0.0,0.0,0.0318706889804256,0.0
4123,0.0,0.0,0.0,0.001331711297152,0.0
4124,0.0,0.0,0.0,0.0,0.0
4125,0.0,0.0,0.0,0.0,0.0
4126,0.0,0.0,0.0,0.0,0.0
4127,0.0,0.0,0.0,0.0,0.0
4128,0.0,0.0,0.0,0.0,0.0
4129,0.0,0.0,0.0,0.0,0.0
4130,0.0,0.0,0.0,0.0,0.0
4131,0.0,0.0,0.0,0.0,0.0
4132,0.0,0.0,0.0,0.0,0.0
4133,0.0354346440714895,0.0017942502606916,0.0036872896125656,0.0043315403116796,0.0146375349973126
4134,0.1222822046780535,0.050195033689623,0.1031597474568496,0.0586282008580831,0.1138933209220307
4135,0.200818871449011,0.1256290701158087,0.2233776789779381,0.1836554051643924,0.2268049820760726
4136,0.257686498517786,0.1864976227813898,0.3217522709671499,0.3330961411276171,0.3375254510396052
4137,0.3222344626444418,0.2407257213472491,0.3937694688700004,0.4676659892250346,0.4165285896596026
4138,0.3813257361109093,0.2908371217690891,0.4402467685353916,0.5419184657982767,0.4665110771574575
4139,0.3943544511873664,0.2984495512223566,0.4267050023498829,0.5602339443261823,0.4962935634390477
4140,0.3710137053542491,0.2715427802958869,0.3780407879850278,0.5533554704700295,0.4809004587650913
4141,0.301078773870358,0.2667495343923851,0.3284295203624687,0.5218646961129239,0.4507685796991485
4142,0.2031944985752114,0.2424105491454003,0.2581726396581382,0.4625430215436872,0.3989338845954753
4143,0.1243760146039474,0.1864994088383275,0.1666575853748202,0.3866330992918441,0.3028340798017878
4144,0.0601933007993987,0.1226796888134339,0.0851698669756717,0.291317478640022,0.1738340775883425
4145,0.0107951057320223,0.0498678273239794,0.0238205625009863,0.173482142895622,0.0401000667906773
4146,0.0,0.0,0.0,0.0502707282205153,0.0
4147,0.0,0.0,0.0,0.0027475370843133,0.0
4148,0.0,0.0,0.0,0.0,0.0
4149,0.0,0.0,0.0,0.0,0.0
4150,0.0,0.0,0.0,0.0,0.0
4151,0.0,0.0,0.0,0.0,0.0
4152,0.0,0.0,0.0,0.0,0.0
4153,0.0,0.0,0.0,0.0,0.0
4154,0.0,0.0,0.0,0.0,0.0
4155,0.0,0.0,0.0,0.0,0.0
4156,0.0,0.0,0.0,0.0,0.0
4157,0.0034146661768892,0.0,0.0032830119724421,0.0095321162973404,0.01399717123774
4158,0.0237593482732791,0.0862424700365396,0.0674034734354503,0.0820099484756509,0.1338898014523114
4159,0.0519765219045515,0.2220245936842038,0.1741630247762438,0.2295701326223623,0.2822680105296718
4160,0.100553372493005,0.3567054053329456,0.2777213989670799,0.383858554953049,0.4224229818177702
4161,0.1778496483013874,0.4811346362973273,0.3683616695029237,0.5127281961230474,0.5369883226543896
4162,0.2183619886387202,0.5693808201172436,0.4170918580853351,0.6031752301401689,0.6059134349534195
4163,0.2211485846749972,0.5905696925761643,0.4288894600529361,0.6491782126625053,0.6222337799638104
4164,0.2505653596384031,0.5680303854092144,0.4524341574462732,0.6577144092090207,0.6048213065765665
4165,0.2527456812316815,0.5596029257372965,0.4320167324810532,0.6310063926748735,0.551850997061239
4166,0.2185474029042745,0.5033337443946917,0.3424603451038286,0.5580596101969166,0.4589665060382729
4167,0.1673173351042922,0.3857691915518431,0.2493959862389616,0.4527639379089618,0.3368015668593159
4168,0.0977322836433968,0.2490487419906444,0.1590162668449267,0.3272437788912526,0.1865755915060082
4169,0.0303500644714675,0.1057490495106001,0.0549881001698274,0.1818233756979374,0.0408703906022672
4170,0.0,0.0,0.0,0.0507607017911958,0.0
4171,0.0,0.0,0.0,0.0030193065202491,0.0
4172,0.0,0.0,0.0,0.0,0.0
4173,0.0,0.0,0.0,0.0,0.0
4174,0.0,0.0,0.0,0.0,0.0
4175,0.0,0.0,0.0,0.0,0.0
4176,0.0,0.0,0.0,0.0,0.0
4177,0.0,0.0,0.0,0.0,0.0
4178,0.0,0.0,0.0,0.0,0.0
4179,0.0,0.0,0.0,0.0,0.0
4180,0.0,0.0,0.0,0.0,0.0
4181,0.0324559768577045,0.0,0.0021960220619209,0.0067420560791221,0.0141899059824354
4182,0.1681671094502592,0.1121667013869018,0.1283456420519341,0.0758214969066935,0.1524805875585632
4183,0.3247252547552595,0.2745710372036251,0.2882227541919581,0.2121808737849893,0.3127713240068768
4184,0.4598021305899741,0.4345237257219397,0.4329157281407561,0.3571430759454823,0.4523001978151073
4185,0.5540133851700585,0.5599202692214829,0.5448383985562926,0.4762020721953087,0.5507384177718122
4186,0.5991959087859626,0.6403631314188407,0.6179065061637392,0.5599624967327287,0.606182236427657
4187,0.6007962952465821,0.6767152890794995,0.649881253816342,0.6151821617098076,0.6214750601475653
4188,0.5615398395950083,0.66968064427921,0.6382317046005993,0.6299302762162688,0.5902586643665321
4189,0.4875381913476153,0.6189395409822783,0.5881267229097589,0.6013370066069356,0.533106235755879
4190,0.403752724494235,0.5311347859184479,0.5019231952465844,0.536350423914517,0.4542678396161341
4191,0.2971678557486841,0.4127058586972461,0.3798466418248843,0.427996319449681,0.3355271250596054
4192,0.1635258123931887,0.2643766242762036,0.2307645514937025,0.297489292203083,0.1880895280833046
4193,0.0374122102907569,0.1109494589209768,0.0760369327536322,0.1664698321086025,0.0413930377011095
4194,0.0,0.0017821083345362,0.0,0.0521994198902483,0.0
4195,0.0,0.0,0.0,0.0039732536634627,0.0
4196,0.0,0.0,0.0,0.0,0.0
4197,0.0,0.0,0.0,0.0,0.0
4198,0.0,0.0,0.0,0.0,0.0
4199,0.0,0.0,0.0,0.0,0.0
4200,0.0,0.0,0.0,0.0,0.0
4201,0.0,0.0,0.0,0.0,0.0
4202,0.0,0.0,0.0,0.0,0.0
4203,0.0,0.0,0.0,0.0,0.0
4204,0.0,0.0,0.0,0.0,0.0
4205,0.031728594660449,0.0,0.0016492716749214,0.0073884767550635,0.0138366494411865
4206,0.1764611748536381,0.10560686366071,0.1293829079308864,0.071099576144771,0.1519903687623242
4207,0.3313551508486199,0.271691294162644,0.2898069641884472,0.2093467716880384,0.3113279354278445
4208,0.4536649822436262,0.4273618978841366,0.4324742276257589,0.3583529718682373,0.447407798411291
4209,0.5175811113724292,0.5472327748627017,0.540788752292592,0.4826312015688627,0.5453949153287925
4210,0.5444139520343294,0.6252463790430052,0.6092799918083412,0.5787286938567772,0.6050875021803468
4211,0.5642519858174103,0.663060903653725,0.6377174597322555,0.6389723413357623,0.6280884402308267
4212,0.5573297240438786,0.6582012994374076,0.6275005144283125,0.6549698893126541,0.6096648052554425
4213,0.5082292015909206,0.6111982837332471,0.5797222842649177,0.6388262976880152,0.5587408900341316
4214,0.4258650254468928,0.5258675269682875,0.4941809007563382,0.5742013795278135,0.4723574898641102
4215,0.3122448448436242,0.4062825892028558,0.3729053005690106,0.4663295187698921,0.3418103437214638
4216,0.1750380724595321,0.2628832717560128,0.2256792656296723,0.3350425588709039,0.189728817135119
4217,0.0392105405390371,0.1080079971720479,0.0737734600035123,0.1872341301961791,0.0414006986267258
4218,0.0,0.0,0.0,0.0463199167697032,0.0
4219,0.0,0.0,0.0,0.0,0.0
4220,0.0,0.0,0.0,0.0,0.0
4221,0.0,0.0,0.0,0.0,0.0
4222,0.0,0.0,0.0,0.0,0.0
4223,0.0,0.0,0.0,0.0,0.0
4224,0.0,0.0,0.0,0.0,0.0
4225,0.0,0.0,0.0,0.0,0.0
4226,0.0,0.0,0.0,0.0,0.0
4227,0.0,0.0,0.0,0.0,0.0
4228,0.0,0.0,0.0,0.0,0.0
4229,0.032812748296911,0.0,0.0010815297901189,0.0036760274100105,0.0133348623287624
4230,0.1804607942597184,0.1055907234224914,0.1238210340331136,0.0721152053950786,0.1529471853057009
4231,0.3378896143814019,0.270931534389398,0.2799081676539214,0.2327789714504464,0.3134593826071207
4232,0.4720619035570242,0.4224716287361635,0.4195838464002484,0.3924558020288411,0.4526121144890297
4233,0.5694252146374549,0.5412915776160756,0.5258186526853738,0.5255366126189664,0.5523580402528783
4234,0.6264769420763041,0.6186960031776142,0.5937551704433165,0.6195855174679518,0.6115690848733009
4235,0.6429868694609747,0.6546939654225218,0.6232681560472942,0.6730521841400665,0.6197044444625496
4236,0.6203504766727531,0.647129428287255,0.6137055574893604,0.6859338639540765,0.5871874037830948
4237,0.5567409293198241,0.5976815674696933,0.5647827092290694,0.6585194044647871,0.5247772701386296
4238,0.4596340693746735,0.5138665906719071,0.4802767776634792,0.5926073802290528,0.4266620946837153
4239,0.3336150392783756,0.3879647728058678,0.3631838656782473,0.4898985682441801,0.303102461774118
4240,0.1842092914563789,0.2432322610316175,0.2188752770979533,0.3530281713665185,0.1676898718805465
4241,0.0399069780371554,0.1018319319326457,0.070740778537744,0.1953937431046399,0.0385877920985392
4242,0.0,0.0,0.0,0.0458992245002083,0.0
4243,0.0,0.0,0.0,0.0,0.0
4244,0.0,0.0,0.0,0.0,0.0
4245,0.0,0.0,0.0,0.0,0.0
4246,0.0,0.0,0.0,0.0,0.0
4247,0.0,0.0,0.0,0.0,0.0
4248,0.0,0.0,0.0,0.0,0.0
4249,0.0,0.0,0.0,0.0,0.0
4250,0.0,0.0,0.0,0.0,0.0
4251,0.0,0.0,0.0,0.0,0.0
4252,0.0,0.0,0.0,0.0,0.0
4253,0.0297234906220459,0.0,0.0010105390661411,0.0034651618419105,0.0127166599029316
4254,0.1749845214470939,0.1079978059010777,0.1194064012094613,0.0716070289255398,0.1510585291074546
4255,0.3296353475268245,0.2736335243844157,0.2722841618091361,0.2338237518520952,0.3112678996431307
4256,0.459156096990545,0.4252093905704328,0.4124799043890645,0.3959288795523789,0.4490738418143459
