set_technologies,set_capacity_types,set_location,set_time_steps_yearly,unit,value,reduced_cost,vbasis,rc_capex_equivalent,rc_capex_equivalent_input_units,rc_capex_equivalent_per_kw_eff
power_line,power,DE-LU,0,gigawatt,0.0,0.0,0.0,164.68115780225267,164.68115780225267,164.68115780225267
power_line,power,DE-NL,0,gigawatt,0.0,8.695279808341423,-1.0,164.595468993591,164.595468993591,164.595468993591
power_line,power,DE-NO,0,gigawatt,0.0,0.0,0.0,529.2716961303587,529.2716961303587,529.2716961303587
power_line,power,DE-PL,0,gigawatt,2.0000000000000004,0.0,0.0,0.0,0.0,0.0
power_line,power,DE-SE,0,gigawatt,0.0,0.0,0.0,394.3293157562029,394.3293157562029,394.3293157562029
power_line,power,DE-UK,0,gigawatt,0.0,0.0,0.0,233.83998539692908,233.83998539692908,233.83998539692908
power_line,power,DK-DE,0,gigawatt,0.0,0.0,0.0,-7810.3914566040985,-7810.3914566040985,-7810.3914566040985
power_line,power,DK-NL,0,gigawatt,2.0,0.0,0.0,0.0,0.0,0.0
power_line,power,DK-NO,0,gigawatt,2.0,0.0,0.0,0.0,0.0,0.0
power_line,power,DK-SE,0,gigawatt,0.0,23.158028951563143,-1.0,438.3650348540947,438.3650348540947,438.3650348540947
power_line,power,DK-UK,0,gigawatt,0.7766089032815898,0.0,0.0,0.0,0.0,0.0
power_line,power,EE-FI,0,gigawatt,1.7000000000000002,0.0,0.0,0.0,0.0,0.0
power_line,power,EE-LV,0,gigawatt,0.9999999999999999,0.0,0.0,0.0,0.0,0.0
power_line,power,EL-BG,0,gigawatt,0.0,0.0,0.0,-883.3685055872504,-883.3685055872504,-883.3685055872504
power_line,power,EL-IT,0,gigawatt,2.0,0.0,0.0,0.0,0.0,0.0
power_line,power,ES-FR,0,gigawatt,6.0,0.0,0.0,0.0,0.0,0.0
power_line,power,ES-PT,0,gigawatt,0.0,9.735951408283485,-1.0,184.29464300941223,184.29464300941223,184.29464300941223
power_line,power,FI-EE,0,gigawatt,0.0,0.0,0.0,386.94160483950685,386.94160483950685,386.94160483950685
power_line,power,FI-NO,0,gigawatt,0.0,5.413956299131716,-1.0,102.48234626234134,102.48234626234134,102.48234626234134
power_line,power,FI-SE,0,gigawatt,0.0,14.166599781214297,-1.0,268.1636688444004,268.1636688444004,268.1636688444004
power_line,power,FR-BE,0,gigawatt,0.0,0.0,0.0,-6230.526437457813,-6230.526437457813,-6230.526437457813
power_line,power,FR-CH,0,gigawatt,0.0,0.0,0.0,-6766.289374052046,-6766.289374052046,-6766.289374052046
power_line,power,FR-DE,0,gigawatt,0.0,0.0,0.0,-6447.750685417594,-6447.750685417594,-6447.750685417594
power_line,power,FR-ES,0,gigawatt,0.0,0.0,0.0,-3195.7348927767907,-3195.7348927767907,-3195.7348927767907
power_line,power,FR-IT,0,gigawatt,2.1000000000000005,0.0,0.0,0.0,0.0,0.0
power_line,power,FR-LU,0,gigawatt,0.0,0.0,0.0,-5555.746083355557,-5555.746083355557,-5555.746083355557
power_line,power,FR-NO,0,gigawatt,0.0,0.0,0.0,75.92346658626934,75.92346658626934,75.92346658626934
power_line,power,FR-UK,0,gigawatt,7.600000000000001,0.0,0.0,0.0,0.0,0.0
power_line,power,HR-HU,0,gigawatt,1.0,0.0,0.0,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14
power_line,power,HR-SI,0,gigawatt,0.7425618200278009,0.0,0.0,-1.4210854715202004e-14,-1.4210854715202004e-14,-1.4210854715202004e-14
power_line,power,HU-AT,0,gigawatt,0.0,0.0,0.0,-2792.4490042616694,-2792.4490042616694,-2792.4490042616694
power_line,power,HU-HR,0,gigawatt,0.0,0.0,0.0,-1423.1544446602165,-1423.1544446602165,-1423.1544446602165
power_line,power,HU-RO,0,gigawatt,2.529297589199394,0.0,0.0,0.0,0.0,0.0
power_line,power,HU-SI,0,gigawatt,1.0,0.0,0.0,0.0,0.0,0.0
power_line,power,HU-SK,0,gigawatt,1.0,0.0,0.0,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
power_line,power,IE-UK,0,gigawatt,1.254,0.0,0.0,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14
power_line,power,IT-AT,0,gigawatt,0.0,0.0,0.0,-2077.1773905831624,-2077.1773905831624,-2077.1773905831624
power_line,power,IT-CH,0,gigawatt,0.0,0.0,0.0,-1698.3522153931615,-1698.3522153931615,-1698.3522153931615
power_line,power,IT-EL,0,gigawatt,0.0,0.0,0.0,50.20234409627608,50.20234409627608,50.20234409627608
power_line,power,IT-FR,0,gigawatt,0.0,0.0,0.0,448.61230683112683,448.61230683112683,448.61230683112683
power_line,power,IT-SI,0,gigawatt,2.145,0.0,0.0,0.0,0.0,0.0
power_line,power,LT-LV,0,gigawatt,0.0,5.057573335999809,-1.0,95.73626997141511,95.73626997141511,95.73626997141511
power_line,power,LT-PL,0,gigawatt,0.7,0.0,0.0,0.0,0.0,0.0
power_line,power,LT-SE,0,gigawatt,0.0,26.41524919665751,-1.0,500.02189992040576,500.02189992040576,500.02189992040576
power_line,power,LU-BE,0,gigawatt,0.0,0.0,0.0,-566.0592684840368,-566.0592684840368,-566.0592684840368
power_line,power,LU-DE,0,gigawatt,0.0,0.0,0.0,-923.8830922128448,-923.8830922128448,-923.8830922128448
power_line,power,LU-FR,0,gigawatt,0.0,0.0,0.0,247.47831057247632,247.47831057247632,247.47831057247632
power_line,power,LV-EE,0,gigawatt,0.0,0.0,0.0,118.28835828659817,118.28835828659817,118.28835828659817
power_line,power,LV-LT,0,gigawatt,0.0,0.0,0.0,-459.6448607506129,-459.6448607506129,-459.6448607506129
power_line,power,NL-BE,0,gigawatt,0.0,0.0,0.0,-3488.2456798150133,-3488.2456798150133,-3488.2456798150133
power_line,power,NL-DE,0,gigawatt,0.0,0.0,0.0,-3746.9687014032297,-3746.9687014032297,-3746.9687014032297
power_line,power,NL-DK,0,gigawatt,0.0,0.0,0.0,-21.19080310730817,-21.19080310730817,-21.19080310730817
power_line,power,NL-NO,0,gigawatt,0.0,0.0,0.0,535.8204053095096,535.8204053095096,535.8204053095096
power_line,power,NL-UK,0,gigawatt,0.0,3.2086698235992053,-1.0,60.737840081265006,60.737840081265006,60.737840081265006
power_line,power,NO-BE,0,gigawatt,0.0,0.0,0.0,-4986.054528844164,-4986.054528844164,-4986.054528844164
power_line,power,NO-DE,0,gigawatt,0.0,0.0,0.0,-5677.649157255757,-5677.649157255757,-5677.649157255757
power_line,power,NO-DK,0,gigawatt,0.0,0.0,0.0,586.5089387866909,586.5089387866909,586.5089387866909
power_line,power,NO-FI,0,gigawatt,0.0,0.0,0.0,-2063.529331271957,-2063.529331271957,-2063.529331271957
power_line,power,NO-FR,0,gigawatt,0.0,0.0,0.0,15.050960236722403,15.050960236722403,15.050960236722403
power_line,power,NO-NL,0,gigawatt,0.0,0.0,0.0,-1923.088189540679,-1923.088189540679,-1923.088189540679
power_line,power,NO-SE,0,gigawatt,0.0,7.222177350616592,-1.0,136.7106860712253,136.7106860712253,136.7106860712253
power_line,power,NO-UK,0,gigawatt,0.0,0.0,0.0,650.5541460386507,650.5541460386507,650.5541460386507
power_line,power,PL-CZ,0,gigawatt,0.0,0.0,0.0,209.6032036633918,209.6032036633918,209.6032036633918
power_line,power,PL-DE,0,gigawatt,0.0,0.0,0.0,-594.0354792971386,-594.0354792971386,-594.0354792971386
power_line,power,PL-LT,0,gigawatt,0.0,0.0,0.0,-151.43129725643544,-151.43129725643544,-151.43129725643544
power_line,power,PL-SE,0,gigawatt,0.0,0.0,0.0,387.8284414486791,387.8284414486791,387.8284414486791
power_line,power,PL-SK,0,gigawatt,0.0,9.55710354563226,-1.0,180.9091800363472,180.9091800363472,180.9091800363472
power_line,power,PT-ES,0,gigawatt,0.0,0.0,0.0,-469.4723647362888,-469.4723647362888,-469.4723647362888
power_line,power,RO-BG,0,gigawatt,0.0,0.0,0.0,-1165.0723611334809,-1165.0723611334809,-1165.0723611334809
power_line,power,RO-HU,0,gigawatt,0.0,0.0,0.0,239.1852446714316,239.1852446714316,239.1852446714316
power_line,power,SE-DE,0,gigawatt,0.0,0.0,0.0,-8050.457928729518,-8050.457928729518,-8050.457928729518
power_line,power,SE-DK,0,gigawatt,0.0,0.0,0.0,-565.1564521643128,-565.1564521643128,-565.1564521643128
power_line,power,SE-FI,0,gigawatt,0.0,0.0,0.0,-3922.9312949957803,-3922.9312949957803,-3922.9312949957803
power_line,power,SE-LT,0,gigawatt,0.0,0.0,0.0,-1452.549954955307,-1452.549954955307,-1452.549954955307
power_line,power,SE-NO,0,gigawatt,0.0,0.0,0.0,-1982.644119118044,-1982.644119118044,-1982.644119118044
power_line,power,SE-PL,0,gigawatt,0.0,0.0,0.0,-7667.983643590262,-7667.983643590262,-7667.983643590262
power_line,power,SI-AT,0,gigawatt,0.0,0.0,0.0,-1740.979271588268,-1740.979271588268,-1740.979271588268
power_line,power,SI-HR,0,gigawatt,0.0,0.0,0.0,15.558647134667936,15.558647134667936,15.558647134667936
power_line,power,SI-HU,0,gigawatt,0.0,0.0,0.0,-648.8342774523187,-648.8342774523187,-648.8342774523187
power_line,power,SI-IT,0,gigawatt,0.0,0.0,0.0,-1210.091328529254,-1210.091328529254,-1210.091328529254
power_line,power,SK-AT,0,gigawatt,0.0,0.0,0.0,-3457.8324435726677,-3457.8324435726677,-3457.8324435726677
power_line,power,SK-CZ,0,gigawatt,0.0,0.0,0.0,-288.6845166698527,-288.6845166698527,-288.6845166698527
power_line,power,SK-HU,0,gigawatt,0.0,0.0,0.0,-606.4787408207843,-606.4787408207843,-606.4787408207843
power_line,power,SK-PL,0,gigawatt,0.0,0.0,0.0,-2483.378699228447,-2483.378699228447,-2483.378699228447
power_line,power,UK-BE,0,gigawatt,0.0,0.0,0.0,-6810.338782694423,-6810.338782694423,-6810.338782694423
power_line,power,UK-DE,0,gigawatt,0.0,0.0,0.0,-7007.833499058586,-7007.833499058586,-7007.833499058586
power_line,power,UK-DK,0,gigawatt,0.0,0.0,0.0,406.3522072680367,406.3522072680367,406.3522072680367
power_line,power,UK-FR,0,gigawatt,0.0,0.0,0.0,-603.7771986815319,-603.7771986815319,-603.7771986815319
power_line,power,UK-IE,0,gigawatt,0.0,0.0,0.0,-61.47214461400662,-61.47214461400662,-61.47214461400662
power_line,power,UK-NL,0,gigawatt,0.0,0.0,0.0,-3392.7063712912304,-3392.7063712912304,-3392.7063712912304
power_line,power,UK-NO,0,gigawatt,0.0,0.0,0.0,201.39549931497504,201.39549931497504,201.39549931497504
battery,energy,AT,0,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,0.0
battery,energy,BE,0,gigawatt * hour,3.513264985265679,0.0,0.0,0.0,0.0,0.0
battery,energy,BG,0,gigawatt * hour,37.8047173412706,0.0,0.0,0.0,0.0,0.0
battery,energy,CH,0,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,0.0
battery,energy,CZ,0,gigawatt * hour,4.1637559222432087e-13,0.0,0.0,0.0,0.0,0.0
battery,energy,DE,0,gigawatt * hour,314.2185078274276,0.0,0.0,0.0,0.0,0.0
battery,energy,DK,0,gigawatt * hour,0.0,0.0,0.0,52.08852375687646,52.08852375687646,52.08852375687646
battery,energy,EE,0,gigawatt * hour,0.0,0.0,0.0,60.474272519619376,60.474272519619376,60.474272519619376
battery,energy,EL,0,gigawatt * hour,65.62375304789893,0.0,0.0,0.0,0.0,0.0
battery,energy,ES,0,gigawatt * hour,17.393338818968697,0.0,0.0,0.0,0.0,0.0
battery,energy,FI,0,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,0.0
battery,energy,FR,0,gigawatt * hour,0.0,0.0,0.0,17.21129482940536,17.21129482940536,17.21129482940536
battery,energy,HR,0,gigawatt * hour,16.768335489951607,0.0,0.0,0.0,0.0,0.0
battery,energy,HU,0,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,0.0
battery,energy,IE,0,gigawatt * hour,0.0,0.0,0.0,56.227332418064016,56.227332418064016,56.227332418064016
battery,energy,IT,0,gigawatt * hour,175.49502800385372,0.0,0.0,0.0,0.0,0.0
battery,energy,LT,0,gigawatt * hour,0.0,0.0,0.0,39.74923254170107,39.74923254170107,39.74923254170107
battery,energy,LU,0,gigawatt * hour,0.0,0.0058670406785150675,-1.0,0.05511247483187276,0.05511247483187276,0.05511247483187276
battery,energy,LV,0,gigawatt * hour,0.0,0.0,0.0,57.59453866261808,57.59453866261808,57.59453866261808
battery,energy,NL,0,gigawatt * hour,5.173307264650852,0.0,0.0,0.0,0.0,0.0
battery,energy,NO,0,gigawatt * hour,0.0,0.0,0.0,41.642848625849396,41.642848625849396,41.642848625849396
battery,energy,PL,0,gigawatt * hour,66.55847726722007,0.0,0.0,0.0,0.0,0.0
battery,energy,PT,0,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,0.0
battery,energy,RO,0,gigawatt * hour,46.445232145010806,0.0,0.0,0.0,0.0,0.0
battery,energy,SE,0,gigawatt * hour,0.0,0.0,0.0,78.22437224747074,78.22437224747074,78.22437224747074
battery,energy,SI,0,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,0.0
battery,energy,SK,0,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,0.0
battery,energy,UK,0,gigawatt * hour,0.0,0.0,0.0,44.64003651052008,44.64003651052008,44.64003651052008
battery,power,AT,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
battery,power,BE,0,gigawatt,0.21612780481526053,0.0,0.0,0.0,0.0,0.0
battery,power,BG,0,gigawatt,2.544999157928861,0.0,0.0,0.0,0.0,0.0
battery,power,CH,0,gigawatt,0.0,0.0,0.0,65.06407503896669,65.06407503896669,65.06407503896669
battery,power,CZ,0,gigawatt,0.0,0.0,0.0,83.42133952852924,83.42133952852924,83.42133952852924
battery,power,DE,0,gigawatt,17.28927034751915,0.0,0.0,0.0,0.0,0.0
battery,power,DK,0,gigawatt,0.0,0.0,0.0,76.59102221589873,76.59102221589873,76.59102221589873
battery,power,EE,0,gigawatt,0.0,0.0,0.0,76.59102221589873,76.59102221589873,76.59102221589873
battery,power,EL,0,gigawatt,4.27301497856527,0.0,0.0,0.0,0.0,0.0
battery,power,ES,0,gigawatt,1.0074542134792186,0.0,0.0,0.0,0.0,0.0
battery,power,FI,0,gigawatt,0.0,0.0,0.0,76.59102221589873,76.59102221589873,76.59102221589873
battery,power,FR,0,gigawatt,0.0,0.0,0.0,76.59102221589873,76.59102221589873,76.59102221589873
battery,power,HR,0,gigawatt,1.0578958733261041,0.0,0.0,0.0,0.0,0.0
battery,power,HU,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
battery,power,IE,0,gigawatt,0.0,0.0,0.0,76.59102221589873,76.59102221589873,76.59102221589873
battery,power,IT,0,gigawatt,11.273220863241985,0.0,0.0,0.0,0.0,0.0
battery,power,LT,0,gigawatt,0.0,0.0,0.0,76.59102221589873,76.59102221589873,76.59102221589873
battery,power,LU,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
battery,power,LV,0,gigawatt,0.0,0.0,0.0,76.59102221589873,76.59102221589873,76.59102221589873
battery,power,NL,0,gigawatt,0.3264898517458227,0.0,0.0,0.0,0.0,0.0
battery,power,NO,0,gigawatt,0.0,0.0,0.0,76.59102221589873,76.59102221589873,76.59102221589873
battery,power,PL,0,gigawatt,3.180704132566252,0.0,0.0,0.0,0.0,0.0
battery,power,PT,0,gigawatt,0.0,0.0,0.0,76.59102221589873,76.59102221589873,76.59102221589873
battery,power,RO,0,gigawatt,2.7646121594742237,0.0,0.0,0.0,0.0,0.0
battery,power,SE,0,gigawatt,0.0,0.0,0.0,76.59102221589873,76.59102221589873,76.59102221589873
battery,power,SI,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
battery,power,SK,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
battery,power,UK,0,gigawatt,0.0,0.0,0.0,76.59102221589873,76.59102221589873,76.59102221589873
natural_gas_storage,energy,AT,0,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,BE,0,gigawatt * hour,0.0,0.0,0.0,-0.007576382920346088,-0.007576382920346088,-0.007576382920346088
natural_gas_storage,energy,BG,0,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,CH,0,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,CZ,0,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,DE,0,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,DK,0,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,EE,0,gigawatt * hour,0.0,0.0,0.0,-0.3647187917442988,-0.3647187917442988,-0.3647187917442988
natural_gas_storage,energy,EL,0,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,ES,0,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,FI,0,gigawatt * hour,0.0,0.0,0.0,-1.7840503242804633,-1.7840503242804633,-1.7840503242804633
natural_gas_storage,energy,FR,0,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,HR,0,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,HU,0,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,IE,0,gigawatt * hour,0.0,0.0,0.0,-7.023745431437657,-7.023745431437657,-7.023745431437657
natural_gas_storage,energy,IT,0,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,LT,0,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,LU,0,gigawatt * hour,0.0,0.0,0.0,-0.7089794896101151,-0.7089794896101151,-0.7089794896101151
natural_gas_storage,energy,LV,0,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,NL,0,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,NO,0,gigawatt * hour,0.0,0.0,0.0,-0.010570217557890699,-0.010570217557890699,-0.010570217557890699
natural_gas_storage,energy,PL,0,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,PT,0,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,RO,0,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,SE,0,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,SI,0,gigawatt * hour,0.0,0.0,0.0,-0.4450266546525138,-0.4450266546525138,-0.4450266546525138
natural_gas_storage,energy,SK,0,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,UK,0,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,AT,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,BE,0,gigawatt,0.0,0.0,0.0,-15.87779288689531,-15.87779288689531,-15.87779288689531
natural_gas_storage,power,BG,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,CH,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,CZ,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,DE,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,DK,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,EE,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,EL,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,ES,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,FI,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,FR,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,HR,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,HU,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,IE,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,IT,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,LT,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,LU,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,LV,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,NL,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,NO,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,PL,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,PT,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,RO,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,SE,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,SI,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,SK,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,UK,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
oil_storage,energy,AT,0,gigawatt * hour,-5.213000424462133e-11,0.0,0.0,0.0,0.0,0.0
oil_storage,energy,BE,0,gigawatt * hour,3.890317088013644e-12,0.0,0.0,0.0,0.0,0.0
oil_storage,energy,BG,0,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,0.0
oil_storage,energy,CH,0,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,0.0
oil_storage,energy,CZ,0,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,0.0
oil_storage,energy,DE,0,gigawatt * hour,8.186712742977747e-12,0.0,0.0,0.0,0.0,0.0
oil_storage,energy,DK,0,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,0.0
oil_storage,energy,EE,0,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,0.0
oil_storage,energy,EL,0,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,0.0
oil_storage,energy,ES,0,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,0.0
oil_storage,energy,FI,0,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,0.0
oil_storage,energy,FR,0,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,0.0
oil_storage,energy,HR,0,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,0.0
oil_storage,energy,HU,0,gigawatt * hour,-2.680629630298944e-11,0.0,0.0,0.0,0.0,0.0
oil_storage,energy,IE,0,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,0.0
oil_storage,energy,IT,0,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,0.0
oil_storage,energy,LT,0,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,0.0
oil_storage,energy,LU,0,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,0.0
oil_storage,energy,LV,0,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,0.0
oil_storage,energy,NL,0,gigawatt * hour,1.4890276776532907e-11,0.0,0.0,0.0,0.0,0.0
oil_storage,energy,NO,0,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,0.0
oil_storage,energy,PL,0,gigawatt * hour,1.2789769243681803e-11,0.0,0.0,0.0,0.0,0.0
oil_storage,energy,PT,0,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,0.0
oil_storage,energy,RO,0,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,0.0
oil_storage,energy,SE,0,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,0.0
oil_storage,energy,SI,0,gigawatt * hour,-1.2090235134633198e-11,0.0,0.0,0.0,0.0,0.0
oil_storage,energy,SK,0,gigawatt * hour,1.1625446120083578e-11,0.0,0.0,0.0,0.0,0.0
oil_storage,energy,UK,0,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,0.0
oil_storage,power,AT,0,gigawatt,-4.5088529687717637e-13,0.0,0.0,0.0,0.0,0.0
oil_storage,power,BE,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
oil_storage,power,BG,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
oil_storage,power,CH,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
oil_storage,power,CZ,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
oil_storage,power,DE,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
oil_storage,power,DK,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
oil_storage,power,EE,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
oil_storage,power,EL,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
oil_storage,power,ES,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
oil_storage,power,FI,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
oil_storage,power,FR,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
oil_storage,power,HR,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
oil_storage,power,HU,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
oil_storage,power,IE,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
oil_storage,power,IT,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
oil_storage,power,LT,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
oil_storage,power,LU,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
oil_storage,power,LV,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
oil_storage,power,NL,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
oil_storage,power,NO,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
