constraint,cluster,description,shadow_price_unit,shadow_price,shadow_price_input_units,index_0,index_1,index_2,index_3
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-43.04240395463683,-43.04240395463683,shipping,HU,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-75.65834169504969,-75.65834169504969,shipping,HU,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-123.92709356476712,-123.92709356476712,shipping,HU,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-116.05953640101623,-116.05953640101623,shipping,IE,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-209.24291146382754,-209.24291146382754,shipping,IE,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-251.6101296347788,-251.6101296347788,shipping,IE,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-133.93657959860417,-133.93657959860417,shipping,IE,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-87.57035873036423,-87.57035873036423,shipping,IE,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-226.72711535802927,-226.72711535802927,shipping,IE,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-52.63656375107941,-52.63656375107941,shipping,IE,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-46.44581455034012,-46.44581455034012,shipping,IE,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-67.83372422004261,-67.83372422004261,shipping,IE,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-40.20139688684307,-40.20139688684307,shipping,IE,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-237.40880384390474,-237.40880384390474,shipping,IT,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-203.13574693841693,-203.13574693841693,shipping,IT,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-238.30891326552518,-238.30891326552518,shipping,IT,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-118.75871372117314,-118.75871372117314,shipping,IT,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-163.27460210970014,-163.27460210970014,shipping,IT,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-186.20058093278175,-186.20058093278175,shipping,IT,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-56.02929791871061,-56.02929791871061,shipping,IT,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-39.34411878192569,-39.34411878192569,shipping,IT,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-86.89476993439952,-86.89476993439952,shipping,IT,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-29.612978004680844,-29.612978004680844,shipping,IT,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-119.45518918888604,-119.45518918888604,shipping,LT,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-208.67112270290676,-208.67112270290676,shipping,LT,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-195.62475041295008,-195.62475041295008,shipping,LT,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-130.65993055312788,-130.65993055312788,shipping,LT,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-98.06043141388457,-98.06043141388457,shipping,LT,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-239.4391704386876,-239.4391704386876,shipping,LT,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-122.62495183889921,-122.62495183889921,shipping,LT,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-48.02961928449693,-48.02961928449693,shipping,LT,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-113.4912817021402,-113.4912817021402,shipping,LT,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-60.06558676632535,-60.06558676632535,shipping,LT,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-237.3731060425394,-237.3731060425394,shipping,LU,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-207.45197776559777,-207.45197776559777,shipping,LU,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-247.45843292081946,-247.45843292081946,shipping,LU,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-129.55485532828305,-129.55485532828305,shipping,LU,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-85.34708838751476,-85.34708838751476,shipping,LU,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-240.9905487446365,-240.9905487446365,shipping,LU,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-117.87799378614996,-117.87799378614996,shipping,LU,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-47.69348267535556,-47.69348267535556,shipping,LU,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-74.73136451682963,-74.73136451682963,shipping,LU,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-39.277888651955244,-39.277888651955244,shipping,LU,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-252.20198033678318,-252.20198033678318,shipping,LV,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-206.8670278630101,-206.8670278630101,shipping,LV,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-192.16765761445802,-192.16765761445802,shipping,LV,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-104.43400475210152,-104.43400475210152,shipping,LV,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-97.5976340275527,-97.5976340275527,shipping,LV,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-190.45715456064016,-190.45715456064016,shipping,LV,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-66.44824370876461,-66.44824370876461,shipping,LV,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-47.78134942377468,-47.78134942377468,shipping,LV,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-112.49700042557683,-112.49700042557683,shipping,LV,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-42.00583114192797,-42.00583114192797,shipping,LV,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-212.2667000754873,-212.2667000754873,shipping,NL,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-208.33372160725304,-208.33372160725304,shipping,NL,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-207.65413741967063,-207.65413741967063,shipping,NL,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-124.88197434411168,-124.88197434411168,shipping,NL,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-104.65102778694002,-104.65102778694002,shipping,NL,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-239.31785930388853,-239.31785930388853,shipping,NL,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-125.36021262981559,-125.36021262981559,shipping,NL,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-49.00285421572083,-49.00285421572083,shipping,NL,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-76.09980573953189,-76.09980573953189,shipping,NL,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-39.71456173587029,-39.71456173587029,shipping,NL,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-122.31982436743557,-122.31982436743557,shipping,NO,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-188.54741456068322,-188.54741456068322,shipping,NO,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-250.43467894618536,-250.43467894618536,shipping,NO,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-95.63047819211825,-95.63047819211825,shipping,NO,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-97.56035912934986,-97.56035912934986,shipping,NO,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-177.82967668432838,-177.82967668432838,shipping,NO,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-120.06537123768338,-120.06537123768338,shipping,NO,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-49.44637300721576,-49.44637300721576,shipping,NO,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-110.55174418041115,-110.55174418041115,shipping,NO,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-58.88127359015929,-58.88127359015929,shipping,NO,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-136.2188717251107,-136.2188717251107,shipping,PL,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-212.42687476857725,-212.42687476857725,shipping,PL,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-257.16058949990844,-257.16058949990844,shipping,PL,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-133.77370722842966,-133.77370722842966,shipping,PL,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-262.858127412551,-262.858127412551,shipping,PL,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-222.73546671015953,-222.73546671015953,shipping,PL,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-71.42496847906534,-71.42496847906534,shipping,PL,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-47.433773263901976,-47.433773263901976,shipping,PL,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-76.14427267921386,-76.14427267921386,shipping,PL,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-39.16872745863439,-39.16872745863439,shipping,PL,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-179.95648806894718,-179.95648806894718,shipping,PT,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-183.06381665818495,-183.06381665818495,shipping,PT,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-185.7353182900962,-185.7353182900962,shipping,PT,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-137.34560475789027,-137.34560475789027,shipping,PT,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-85.29213972162647,-85.29213972162647,shipping,PT,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-240.83653752069515,-240.83653752069515,shipping,PT,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-90.70926850693397,-90.70926850693397,shipping,PT,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-48.51415859339591,-48.51415859339591,shipping,PT,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-86.52795486262588,-86.52795486262588,shipping,PT,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-38.7738828777284,-38.7738828777284,shipping,PT,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-322.4774350909757,-322.4774350909757,shipping,RO,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-209.43431188423003,-209.43431188423003,shipping,RO,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-212.6943083200627,-212.6943083200627,shipping,RO,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-117.41406340938117,-117.41406340938117,shipping,RO,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-84.60947878593525,-84.60947878593525,shipping,RO,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-213.6133846721235,-213.6133846721235,shipping,RO,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-70.35248084033176,-70.35248084033176,shipping,RO,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-44.093319413600625,-44.093319413600625,shipping,RO,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-78.79589541328421,-78.79589541328421,shipping,RO,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-32.7681877384746,-32.7681877384746,shipping,RO,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-116.2844589527457,-116.2844589527457,shipping,SE,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-207.7092191166699,-207.7092191166699,shipping,SE,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-175.69747573477986,-175.69747573477986,shipping,SE,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-96.04237234997976,-96.04237234997976,shipping,SE,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-95.09279034326437,-95.09279034326437,shipping,SE,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-176.34747975288334,-176.34747975288334,shipping,SE,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-118.79023548377562,-118.79023548377562,shipping,SE,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-46.77750163818139,-46.77750163818139,shipping,SE,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-70.52892362575244,-70.52892362575244,shipping,SE,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-127.2727940827439,-127.2727940827439,shipping,SE,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-200.1337723376221,-200.1337723376221,shipping,SI,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-207.68495056081835,-207.68495056081835,shipping,SI,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-256.0205369782678,-256.0205369782678,shipping,SI,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-123.50953225364489,-123.50953225364489,shipping,SI,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-186.3006699627277,-186.3006699627277,shipping,SI,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-197.8353565019214,-197.8353565019214,shipping,SI,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-58.239962055903504,-58.239962055903504,shipping,SI,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-40.64007759140924,-40.64007759140924,shipping,SI,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-75.52310289582717,-75.52310289582717,shipping,SI,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-33.33846933025569,-33.33846933025569,shipping,SI,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-118.53477804790816,-118.53477804790816,shipping,UK,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-200.42949277879728,-200.42949277879728,shipping,UK,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-189.15292116153745,-189.15292116153745,shipping,UK,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-101.29698912825945,-101.29698912825945,shipping,UK,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-173.95032018647697,-173.95032018647697,shipping,UK,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-186.59057017063694,-186.59057017063694,shipping,UK,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-63.75816982337528,-63.75816982337528,shipping,UK,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-134.7642164962049,-134.7642164962049,shipping,UK,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-69.7021174175422,-69.7021174175422,shipping,UK,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-39.54602735283923,-39.54602735283923,shipping,UK,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-50.19845862265166,-50.19845862265166,ammonia,AT,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-111.67367686353955,-111.67367686353955,ammonia,AT,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-106.90664965620579,-106.90664965620579,ammonia,AT,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-52.6365845891212,-52.6365845891212,ammonia,AT,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-34.622663390886245,-34.622663390886245,ammonia,AT,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-94.52157019171376,-94.52157019171376,ammonia,AT,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-26.223398908847884,-26.223398908847884,ammonia,AT,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-19.627025389259636,-19.627025389259636,ammonia,AT,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-37.04935494353943,-37.04935494353943,ammonia,AT,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-55.30607106563827,-55.30607106563827,ammonia,AT,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-60.625096672223634,-60.625096672223634,ammonia,BE,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-93.26279244918274,-93.26279244918274,ammonia,BE,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-111.21268535243281,-111.21268535243281,ammonia,BE,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-52.57734377620035,-52.57734377620035,ammonia,BE,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-87.25938778971133,-87.25938778971133,ammonia,BE,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-89.76746716222782,-89.76746716222782,ammonia,BE,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-27.587256700268412,-27.587256700268412,ammonia,BE,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-21.762568336982053,-21.762568336982053,ammonia,BE,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-40.89953550128872,-40.89953550128872,ammonia,BE,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-17.192783287731267,-17.192783287731267,ammonia,BE,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-50.19785473771112,-50.19785473771112,ammonia,BG,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-101.71458596388693,-101.71458596388693,ammonia,BG,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-100.12333884895976,-100.12333884895976,ammonia,BG,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-56.70207693962944,-56.70207693962944,ammonia,BG,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-35.014447643690254,-35.014447643690254,ammonia,BG,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-89.15426447223732,-89.15426447223732,ammonia,BG,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-30.543452597722542,-30.543452597722542,ammonia,BG,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-63.669677783997834,-63.669677783997834,ammonia,BG,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-40.075829394271395,-40.075829394271395,ammonia,BG,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-14.638322959273719,-14.638322959273719,ammonia,BG,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-97.24120151473619,-97.24120151473619,ammonia,CH,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-94.14541294202333,-94.14541294202333,ammonia,CH,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-107.85613928917309,-107.85613928917309,ammonia,CH,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-52.65278268079922,-52.65278268079922,ammonia,CH,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-34.199580780391244,-34.199580780391244,ammonia,CH,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-91.56753619141399,-91.56753619141399,ammonia,CH,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-41.14385355291655,-41.14385355291655,ammonia,CH,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-18.927805657154035,-18.927805657154035,ammonia,CH,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-36.21505479866742,-36.21505479866742,ammonia,CH,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-15.540724533957412,-15.540724533957412,ammonia,CH,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-58.41478689078269,-58.41478689078269,ammonia,CZ,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-93.9830532851042,-93.9830532851042,ammonia,CZ,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-93.98221224753077,-93.98221224753077,ammonia,CZ,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-53.67264824503795,-53.67264824503795,ammonia,CZ,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-36.66173286949631,-36.66173286949631,ammonia,CZ,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-112.06856175041429,-112.06856175041429,ammonia,CZ,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-26.53019064445195,-26.53019064445195,ammonia,CZ,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-64.37926824845137,-64.37926824845137,ammonia,CZ,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-33.83211433006444,-33.83211433006444,ammonia,CZ,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-16.059956641782154,-16.059956641782154,ammonia,CZ,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-68.79221973627605,-68.79221973627605,ammonia,DE,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-95.06739063490491,-95.06739063490491,ammonia,DE,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-107.89921978453714,-107.89921978453714,ammonia,DE,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-60.73818859434012,-60.73818859434012,ammonia,DE,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-37.00948573188022,-37.00948573188022,ammonia,DE,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-91.62198333008918,-91.62198333008918,ammonia,DE,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-55.300771613106456,-55.300771613106456,ammonia,DE,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-20.910331320740788,-20.910331320740788,ammonia,DE,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-50.71211528403989,-50.71211528403989,ammonia,DE,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-16.74541569909717,-16.74541569909717,ammonia,DE,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-52.17979203391431,-52.17979203391431,ammonia,DK,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-115.89965409373036,-115.89965409373036,ammonia,DK,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-85.34809836191127,-85.34809836191127,ammonia,DK,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-46.306139147043346,-46.306139147043346,ammonia,DK,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-39.58792131234973,-39.58792131234973,ammonia,DK,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-106.24875872230467,-106.24875872230467,ammonia,DK,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-24.478619383919145,-24.478619383919145,ammonia,DK,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-21.029717168540326,-21.029717168540326,ammonia,DK,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-31.991119072090157,-31.991119072090157,ammonia,DK,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-49.581714623993705,-49.581714623993705,ammonia,DK,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-51.763643248579214,-51.763643248579214,ammonia,EE,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-91.59323216460069,-91.59323216460069,ammonia,EE,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-84.65803715158974,-84.65803715158974,ammonia,EE,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-58.919638830849706,-58.919638830849706,ammonia,EE,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-44.90728349917977,-44.90728349917977,ammonia,EE,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-105.76116969094915,-105.76116969094915,ammonia,EE,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-29.736632690611778,-29.736632690611778,ammonia,EE,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-21.102125812326165,-21.102125812326165,ammonia,EE,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-33.385115610772786,-33.385115610772786,ammonia,EE,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-56.7239569727285,-56.7239569727285,ammonia,EE,9,
