set_technologies,set_capacity_types,set_location,set_time_steps_yearly,unit,value,capacity,capacity_ceiling,vbasis,rc_capex_equivalent,rc_capex_equivalent_input_units
wind_offshore,power,BE,0,gigawatt,1.8490000000000002,1.85,1.85,0.0,-2.2737367544323206e-13,-2.2737367544323206e-13
wind_offshore,power,BG,0,gigawatt,0.0,0.001,0.45,0.0,2452.0908178445934,2452.0908178445934
wind_offshore,power,CH,0,gigawatt,0.0,0.0,0.0,0.0,1933.6468026823231,1933.6468026823231
wind_offshore,power,CZ,0,gigawatt,0.0,0.0,0.0,0.0,2452.0908178445934,2452.0908178445934
wind_offshore,power,DE,0,gigawatt,27.839,27.84,27.84,0.0,-2.2737367544323206e-13,-2.2737367544323206e-13
wind_offshore,power,DK,0,gigawatt,0.0,0.001,27.31,0.0,934.6250469478241,934.6250469478241
wind_offshore,power,EE,0,gigawatt,0.0,0.001,1.28,0.0,2452.0908178445934,2452.0908178445934
wind_offshore,power,EL,0,gigawatt,0.0,0.001,0.03,0.0,2452.0908178445934,2452.0908178445934
wind_offshore,power,ES,0,gigawatt,0.0,0.001,0.79,0.0,2452.0908178445934,2452.0908178445934
wind_offshore,power,FI,0,gigawatt,2.3024433080831486,2.3034433080831485,21.27,0.0,-2.2737367544323206e-13,-2.2737367544323206e-13
wind_offshore,power,FR,0,gigawatt,0.0,0.001,15.65,0.0,215.319434718705,215.319434718705
wind_offshore,power,HR,0,gigawatt,0.0,0.001,5.47,0.0,2452.0908178445934,2452.0908178445934
wind_offshore,power,HU,0,gigawatt,0.0,0.0,0.0,0.0,2207.2842764520224,2207.2842764520224
wind_offshore,power,IE,0,gigawatt,0.0,0.0,0.0,0.0,1346.6906913968721,1346.6906913968721
wind_offshore,power,IT,0,gigawatt,0.0,0.001,5.36,0.0,2452.0908178445934,2452.0908178445934
wind_offshore,power,LT,0,gigawatt,0.0,0.001,2.94,0.0,2452.0908178445934,2452.0908178445934
wind_offshore,power,LU,0,gigawatt,0.0,0.0,0.0,0.0,2212.6035597313917,2212.6035597313917
wind_offshore,power,LV,0,gigawatt,0.0,0.001,14.97,0.0,2452.0908178445934,2452.0908178445934
wind_offshore,power,NL,0,gigawatt,9.37529815446235,9.376298154462349,47.75,0.0,-2.2737367544323206e-13,-2.2737367544323206e-13
wind_offshore,power,NO,0,gigawatt,22.49748671055324,22.49848671055324,820.2832823416685,0.0,-2.2737367544323206e-13,-2.2737367544323206e-13
wind_offshore,power,PL,0,gigawatt,0.0,0.001,12.31,0.0,2452.0908178445934,2452.0908178445934
wind_offshore,power,PT,0,gigawatt,0.0,0.001,0.01,0.0,2452.0908178445934,2452.0908178445934
wind_offshore,power,RO,0,gigawatt,0.0,0.001,8.77,0.0,2452.0908178445934,2452.0908178445934
wind_offshore,power,SE,0,gigawatt,0.0,0.001,31.04,0.0,870.6511781039235,870.6511781039235
wind_offshore,power,SI,0,gigawatt,0.0,0.0,0.0,0.0,1933.7934824447082,1933.7934824447082
wind_offshore,power,SK,0,gigawatt,0.0,0.0,0.0,0.0,2452.0908178445934,2452.0908178445934
wind_offshore,power,UK,0,gigawatt,0.0,0.001,103.61,0.0,807.746792546264,807.746792546264
wind_onshore,power,AT,0,gigawatt,11.047560504,11.048560504,11.048560504,0.0,1.1368683772161603e-13,1.1368683772161603e-13
wind_onshore,power,BE,0,gigawatt,8.128689387000001,8.129689387,8.129689387,0.0,1.1368683772161603e-13,1.1368683772161603e-13
wind_onshore,power,BG,0,gigawatt,0.0,0.001,52.977250446,0.0,140.96695374814317,140.96695374814317
wind_onshore,power,CH,0,gigawatt,0.0,0.001,42.75919580817223,0.0,457.01025225680854,457.01025225680854
wind_onshore,power,CZ,0,gigawatt,76.203607193,76.204607193,76.204607193,0.0,1.1368683772161603e-13,1.1368683772161603e-13
wind_onshore,power,DE,0,gigawatt,106.971524831,106.972524831,106.972524831,0.0,1.1368683772161603e-13,1.1368683772161603e-13
wind_onshore,power,DK,0,gigawatt,46.370341303383185,46.37134130338318,54.67,0.0,1.1368683772161603e-13,1.1368683772161603e-13
wind_onshore,power,EE,0,gigawatt,21.730560584073586,21.731560584073588,27.28,0.0,1.1368683772161603e-13,1.1368683772161603e-13
wind_onshore,power,EL,0,gigawatt,41.4558638653607,41.456863865360695,168.414705349,0.0,1.1368683772161603e-13,1.1368683772161603e-13
wind_onshore,power,ES,0,gigawatt,86.15995046986332,86.16095046986332,703.733190854,0.0,1.1368683772161603e-13,1.1368683772161603e-13
wind_onshore,power,FI,0,gigawatt,30.764635295999998,30.765635296,30.765635296,0.0,1.1368683772161603e-13,1.1368683772161603e-13
wind_onshore,power,FR,0,gigawatt,302.1499244965068,302.1509244965068,812.822052623,0.0,1.1368683772161603e-13,1.1368683772161603e-13
wind_onshore,power,HR,0,gigawatt,13.65798626637177,13.65898626637177,24.308507336,0.0,1.1368683772161603e-13,1.1368683772161603e-13
wind_onshore,power,HU,0,gigawatt,53.076312446,53.077312446,53.077312446,0.0,1.1368683772161603e-13,1.1368683772161603e-13
wind_onshore,power,IE,0,gigawatt,33.64403335318655,33.64503335318655,146.5,0.0,1.1368683772161603e-13,1.1368683772161603e-13
wind_onshore,power,IT,0,gigawatt,178.288036945,178.289036945,178.289036945,0.0,1.1368683772161603e-13,1.1368683772161603e-13
wind_onshore,power,LT,0,gigawatt,13.696719577778415,13.697719577778415,128.31,0.0,1.1368683772161603e-13,1.1368683772161603e-13
wind_onshore,power,LU,0,gigawatt,0.692806723,0.693806723,0.693806723,0.0,1.1368683772161603e-13,1.1368683772161603e-13
wind_onshore,power,LV,0,gigawatt,4.953895239214306,4.954895239214307,79.455,0.0,1.1368683772161603e-13,1.1368683772161603e-13
wind_onshore,power,NL,0,gigawatt,48.864000000000004,48.865,48.865,0.0,1.1368683772161603e-13,1.1368683772161603e-13
wind_onshore,power,NO,0,gigawatt,0.0,0.001,1104.5267511637062,0.0,156.50756924420455,156.50756924420455
wind_onshore,power,PL,0,gigawatt,101.547392543,101.548392543,101.548392543,0.0,1.1368683772161603e-13,1.1368683772161603e-13
wind_onshore,power,PT,0,gigawatt,28.944266524449,28.945266524449,39.189119991,0.0,1.1368683772161603e-13,1.1368683772161603e-13
wind_onshore,power,RO,0,gigawatt,5.146413505279457,5.147413505279458,168.873065435,0.0,1.1368683772161603e-13,1.1368683772161603e-13
wind_onshore,power,SE,0,gigawatt,96.54771174017495,96.54871174017495,133.864850081,0.0,1.1368683772161603e-13,1.1368683772161603e-13
wind_onshore,power,SI,0,gigawatt,0.0,0.001,2.424529325,0.0,448.7375360437269,448.7375360437269
wind_onshore,power,SK,0,gigawatt,13.860125822238428,13.861125822238428,29.292460289,0.0,1.1368683772161603e-13,1.1368683772161603e-13
wind_onshore,power,UK,0,gigawatt,230.004,230.005,230.005,0.0,1.1368683772161603e-13,1.1368683772161603e-13
natural_gas_turbine_CCS,power,AT,0,kilotCO2eq / hour,0.8176319224128975,0.8186319224128975,inf,0.0,0.0,0.0
natural_gas_turbine_CCS,power,BE,0,kilotCO2eq / hour,2.8413082052421115,2.8423082052421114,inf,0.0,0.0,0.0
natural_gas_turbine_CCS,power,BG,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,1997.682968406065,1997.682968406065
natural_gas_turbine_CCS,power,CH,0,kilotCO2eq / hour,2.019936997998886,2.020936997998886,inf,0.0,0.0,0.0
natural_gas_turbine_CCS,power,CZ,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,3757.31580115835,3757.31580115835
natural_gas_turbine_CCS,power,DE,0,kilotCO2eq / hour,10.418730634381918,10.419730634381917,inf,0.0,0.0,0.0
natural_gas_turbine_CCS,power,DK,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,4158.645667419418,4158.645667419418
natural_gas_turbine_CCS,power,EE,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,4158.645667419418,4158.645667419418
natural_gas_turbine_CCS,power,EL,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,1774.302937615604,1774.302937615604
natural_gas_turbine_CCS,power,ES,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,600.4769358322214,600.4769358322214
natural_gas_turbine_CCS,power,FI,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,1046.2633059528166,1046.2633059528166
natural_gas_turbine_CCS,power,FR,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,4158.645667419418,4158.645667419418
natural_gas_turbine_CCS,power,HR,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,2621.7460018436745,2621.7460018436745
natural_gas_turbine_CCS,power,HU,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,3431.221582541857,3431.221582541857
natural_gas_turbine_CCS,power,IE,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,4158.645667419418,4158.645667419418
natural_gas_turbine_CCS,power,IT,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,924.3499311772925,924.3499311772925
natural_gas_turbine_CCS,power,LT,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,4158.645667419418,4158.645667419418
natural_gas_turbine_CCS,power,LU,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,569.4431850249798,569.4431850249798
natural_gas_turbine_CCS,power,LV,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,4158.645667419418,4158.645667419418
natural_gas_turbine_CCS,power,NL,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,4153.091753363564,4153.091753363564
natural_gas_turbine_CCS,power,NO,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,4158.645667419418,4158.645667419418
natural_gas_turbine_CCS,power,PL,0,kilotCO2eq / hour,0.10492619935264955,0.10592619935264955,inf,0.0,0.0,0.0
natural_gas_turbine_CCS,power,PT,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,2518.350820787102,2518.350820787102
natural_gas_turbine_CCS,power,RO,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,1240.8846037650778,1240.8846037650778
natural_gas_turbine_CCS,power,SE,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,4158.645667419418,4158.645667419418
natural_gas_turbine_CCS,power,SI,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,2714.8216867251776,2714.8216867251776
natural_gas_turbine_CCS,power,SK,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,3223.903574983239,3223.903574983239
natural_gas_turbine_CCS,power,UK,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,4158.645667419418,4158.645667419418
biomass_plant_CCS,power,AT,0,kilotCO2eq / hour,0.8643824876858025,0.8653824876858025,inf,0.0,0.0,0.0
biomass_plant_CCS,power,BE,0,kilotCO2eq / hour,1.0035076442871855,1.0045076442871854,inf,0.0,0.0,0.0
biomass_plant_CCS,power,BG,0,kilotCO2eq / hour,0.46227664885981923,0.46327664885981923,inf,0.0,0.0,0.0
biomass_plant_CCS,power,CH,0,kilotCO2eq / hour,0.7257175981704342,0.7267175981704342,inf,0.0,0.0,0.0
biomass_plant_CCS,power,CZ,0,kilotCO2eq / hour,0.8456836549899991,0.8466836549899991,inf,0.0,0.0,0.0
biomass_plant_CCS,power,DE,0,kilotCO2eq / hour,4.907191466890885,4.9081914668908855,inf,0.0,0.0,0.0
biomass_plant_CCS,power,DK,0,kilotCO2eq / hour,0.6919822777566627,0.6929822777566627,inf,0.0,0.0,0.0
biomass_plant_CCS,power,EE,0,kilotCO2eq / hour,0.16662828254725903,0.16762828254725903,inf,0.0,0.0,0.0
biomass_plant_CCS,power,EL,0,kilotCO2eq / hour,0.4135612951866139,0.4145612951866139,inf,0.0,0.0,0.0
biomass_plant_CCS,power,ES,0,kilotCO2eq / hour,2.113604561564182,2.1146045615641818,inf,0.0,0.0,0.0
biomass_plant_CCS,power,FI,0,kilotCO2eq / hour,1.2053025213189326,1.2063025213189325,inf,0.0,0.0,0.0
biomass_plant_CCS,power,FR,0,kilotCO2eq / hour,5.763541811098483,5.764541811098483,inf,0.0,0.0,0.0
biomass_plant_CCS,power,HR,0,kilotCO2eq / hour,0.16634717377444816,0.16734717377444816,inf,0.0,0.0,0.0
biomass_plant_CCS,power,HU,0,kilotCO2eq / hour,0.8999162298789508,0.9009162298789508,inf,0.0,0.0,0.0
biomass_plant_CCS,power,IE,0,kilotCO2eq / hour,0.14893807909863133,0.14993807909863133,inf,0.0,0.0,0.0
biomass_plant_CCS,power,IT,0,kilotCO2eq / hour,1.717506248848601,1.718506248848601,inf,0.0,0.0,0.0
biomass_plant_CCS,power,LT,0,kilotCO2eq / hour,0.39373821736199305,0.39473821736199305,inf,0.0,0.0,0.0
biomass_plant_CCS,power,LU,0,kilotCO2eq / hour,0.016191397735399515,0.017191397735399516,inf,0.0,0.0,0.0
biomass_plant_CCS,power,LV,0,kilotCO2eq / hour,0.4075130458810961,0.4085130458810961,inf,0.0,0.0,0.0
biomass_plant_CCS,power,NL,0,kilotCO2eq / hour,0.9322024219245085,0.9332024219245085,inf,0.0,0.0,0.0
biomass_plant_CCS,power,NO,0,kilotCO2eq / hour,1.262551842007651,1.2635518420076508,inf,0.0,0.0,0.0
biomass_plant_CCS,power,PL,0,kilotCO2eq / hour,1.8065560870223591,1.807556087022359,inf,0.0,0.0,0.0
biomass_plant_CCS,power,PT,0,kilotCO2eq / hour,0.4411628950757323,0.4421628950757323,inf,0.0,0.0,0.0
biomass_plant_CCS,power,RO,0,kilotCO2eq / hour,1.5367897569717137,1.5377897569717136,inf,0.0,0.0,0.0
biomass_plant_CCS,power,SE,0,kilotCO2eq / hour,2.472227680472966,2.473227680472966,inf,0.0,0.0,0.0
biomass_plant_CCS,power,SI,0,kilotCO2eq / hour,0.10023005085148609,0.10123005085148609,inf,0.0,0.0,0.0
biomass_plant_CCS,power,SK,0,kilotCO2eq / hour,0.3481338427245975,0.3491338427245975,inf,0.0,0.0,0.0
biomass_plant_CCS,power,UK,0,kilotCO2eq / hour,1.4082749516853477,1.4092749516853476,inf,0.0,0.0,0.0
SMR_CCS,power,AT,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,1797.2617566021763,1797.2617566021763
SMR_CCS,power,BE,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,459.2492153221833,459.2492153221833
SMR_CCS,power,BG,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,923.9802211595311,923.9802211595311
SMR_CCS,power,CH,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,1514.8691486539574,1514.8691486539574
SMR_CCS,power,CZ,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,2134.2921167960376,2134.2921167960376
SMR_CCS,power,DE,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,1239.3295696489927,1239.3295696489927
SMR_CCS,power,DK,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,978.4686338358779,978.4686338358779
SMR_CCS,power,EE,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,955.8571335754555,955.8571335754555
SMR_CCS,power,EL,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,983.5626577212065,983.5626577212065
SMR_CCS,power,ES,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,4256.341956804659,4256.341956804659
SMR_CCS,power,FI,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,1047.4237703759081,1047.4237703759081
SMR_CCS,power,FR,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,2329.7087235412228,2329.7087235412228
SMR_CCS,power,HR,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,1407.2965495546446,1407.2965495546446
SMR_CCS,power,HU,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,1304.747987427937,1304.747987427937
SMR_CCS,power,IE,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,922.1168845372204,922.1168845372204
SMR_CCS,power,IT,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,2285.9009229077183,2285.9009229077183
SMR_CCS,power,LT,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,749.0010375829297,749.0010375829297
SMR_CCS,power,LU,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,1178.6832321249212,1178.6832321249212
SMR_CCS,power,LV,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,1120.206057732159,1120.206057732159
SMR_CCS,power,NL,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,773.5533882094469,773.5533882094469
SMR_CCS,power,NO,0,kilotCO2eq / hour,1.2782322174320848,1.2792322174320847,inf,0.0,0.0,0.0
SMR_CCS,power,PL,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,730.8774663027802,730.8774663027802
SMR_CCS,power,PT,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,5363.623483986323,5363.623483986323
SMR_CCS,power,RO,0,kilotCO2eq / hour,0.396987871897109,0.397987871897109,inf,0.0,0.0,0.0
SMR_CCS,power,SE,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,657.3690709513739,657.3690709513739
SMR_CCS,power,SI,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,1983.0649142097027,1983.0649142097027
SMR_CCS,power,SK,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,1369.9806359260847,1369.9806359260847
SMR_CCS,power,UK,0,kilotCO2eq / hour,0.37561245879125477,0.37661245879125477,inf,0.0,0.0,0.0
cement_post_comb,power,AT,0,kilotCO2eq / hour,0.16263989363606166,0.16363989363606166,inf,0.0,0.0,0.0
cement_post_comb,power,BE,0,kilotCO2eq / hour,0.21407299838308225,0.21507299838308225,inf,0.0,0.0,0.0
cement_post_comb,power,BG,0,kilotCO2eq / hour,0.09452454626433561,0.09552454626433561,inf,0.0,0.0,0.0
cement_post_comb,power,CH,0,kilotCO2eq / hour,0.16133287671232877,0.16233287671232877,inf,0.0,0.0,0.0
cement_post_comb,power,CZ,0,kilotCO2eq / hour,0.1647979485845411,0.1657979485845411,inf,0.0,0.0,0.0
cement_post_comb,power,DE,0,kilotCO2eq / hour,1.2212649149285824,1.2222649149285822,inf,0.0,0.0,0.0
cement_post_comb,power,DK,0,kilotCO2eq / hour,0.13243729428294526,0.13343729428294526,inf,0.0,0.0,0.0
cement_post_comb,power,EE,0,kilotCO2eq / hour,0.029416464250075346,0.030416464250075347,inf,0.0,0.0,0.0
cement_post_comb,power,EL,0,kilotCO2eq / hour,0.3479723774831576,0.3489723774831576,inf,0.0,0.0,0.0
cement_post_comb,power,ES,0,kilotCO2eq / hour,0.9001670375519865,0.9011670375519865,inf,0.0,0.0,0.0
cement_post_comb,power,FI,0,kilotCO2eq / hour,0.05254433705686301,0.05354433705686301,inf,0.0,0.0,0.0
cement_post_comb,power,FR,0,kilotCO2eq / hour,0.6141309635671939,0.6151309635671939,inf,0.0,0.0,0.0
cement_post_comb,power,HR,0,kilotCO2eq / hour,0.11716429616154109,0.11816429616154109,inf,0.0,0.0,0.0
cement_post_comb,power,HU,0,kilotCO2eq / hour,0.0790426304724315,0.0800426304724315,inf,0.0,0.0,0.0
cement_post_comb,power,IE,0,kilotCO2eq / hour,0.17129568567438355,0.17229568567438355,inf,0.0,0.0,0.0
cement_post_comb,power,IT,0,kilotCO2eq / hour,0.7244384704478495,0.7254384704478495,inf,0.0,0.0,0.0
cement_post_comb,power,LT,0,kilotCO2eq / hour,0.049305102616712324,0.050305102616712324,inf,0.0,0.0,0.0
cement_post_comb,power,LU,0,kilotCO2eq / hour,0.03597062745561644,0.03697062745561644,inf,0.0,0.0,0.0
cement_post_comb,power,LV,0,kilotCO2eq / hour,0.04106974971931507,0.04206974971931507,inf,0.0,0.0,0.0
cement_post_comb,power,NL,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,2852.7048909784553,2852.7048909784553
cement_post_comb,power,NO,0,kilotCO2eq / hour,0.06812739726027399,0.06912739726027399,inf,0.0,0.0,0.0
cement_post_comb,power,PL,0,kilotCO2eq / hour,0.6300350798198905,0.6310350798198905,inf,0.0,0.0,0.0
cement_post_comb,power,PT,0,kilotCO2eq / hour,0.24845615628531645,0.24945615628531645,inf,0.0,0.0,0.0
cement_post_comb,power,RO,0,kilotCO2eq / hour,0.327544091316911,0.328544091316911,inf,0.0,0.0,0.0
cement_post_comb,power,SE,0,kilotCO2eq / hour,0.12521506942459587,0.12621506942459587,inf,0.0,0.0,0.0
cement_post_comb,power,SI,0,kilotCO2eq / hour,0.037598178637758564,0.038598178637758565,inf,0.0,0.0,0.0
cement_post_comb,power,SK,0,kilotCO2eq / hour,0.12889506799447262,0.12989506799447262,inf,0.0,0.0,0.0
cement_post_comb,power,UK,0,kilotCO2eq / hour,0.34883123287671236,0.34983123287671236,inf,0.0,0.0,0.0
BF_BOF_CCS,power,AT,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,2672.4960184645734,2672.4960184645734
BF_BOF_CCS,power,BE,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,2679.5987807240444,2679.5987807240444
BF_BOF_CCS,power,BG,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,2852.7048909784553,2852.7048909784553
BF_BOF_CCS,power,CH,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,2852.7048909784553,2852.7048909784553
BF_BOF_CCS,power,CZ,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,2659.59737882576,2659.59737882576
BF_BOF_CCS,power,DE,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,2637.362948966642,2637.362948966642
BF_BOF_CCS,power,DK,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,2852.7048909784553,2852.7048909784553
BF_BOF_CCS,power,EE,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,2852.7048909784553,2852.7048909784553
BF_BOF_CCS,power,EL,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,2852.7048909784553,2852.7048909784553
BF_BOF_CCS,power,ES,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,2852.7048909784553,2852.7048909784553
BF_BOF_CCS,power,FI,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,2852.7048909784553,2852.7048909784553
BF_BOF_CCS,power,FR,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,2761.544806602397,2761.544806602397
BF_BOF_CCS,power,HR,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,2852.7048909784553,2852.7048909784553
BF_BOF_CCS,power,HU,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,2627.9289740231616,2627.9289740231616
BF_BOF_CCS,power,IE,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,2852.7048909784553,2852.7048909784553
BF_BOF_CCS,power,IT,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,2852.7048909784553,2852.7048909784553
BF_BOF_CCS,power,LT,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,2852.7048909784553,2852.7048909784553
BF_BOF_CCS,power,LU,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,2701.598941984554,2701.598941984554
BF_BOF_CCS,power,LV,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,2852.7048909784553,2852.7048909784553
BF_BOF_CCS,power,NL,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,2668.2777556976293,2668.2777556976293
BF_BOF_CCS,power,NO,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,2852.7048909784553,2852.7048909784553
BF_BOF_CCS,power,PL,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,2640.992217515772,2640.992217515772
BF_BOF_CCS,power,PT,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,2852.7048909784553,2852.7048909784553
BF_BOF_CCS,power,RO,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,2695.2803487040983,2695.2803487040983
BF_BOF_CCS,power,SE,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,2822.2132324473464,2822.2132324473464
BF_BOF_CCS,power,SI,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,2852.7048909784553,2852.7048909784553
BF_BOF_CCS,power,SK,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,2623.1624683719087,2623.1624683719087
BF_BOF_CCS,power,UK,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,2752.1130399206218,2752.1130399206218
NG_DRI_CCS,power,AT,0,kilotCO2eq / hour,0.1086842465737443,0.1096842465737443,inf,0.0,0.0,0.0
NG_DRI_CCS,power,BE,0,kilotCO2eq / hour,0.12634406392214612,0.12734406392214612,inf,0.0,0.0,0.0
NG_DRI_CCS,power,BG,0,kilotCO2eq / hour,0.009293835616438356,0.010293835616438355,inf,0.0,0.0,0.0
NG_DRI_CCS,power,CH,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,2852.7048909784553,2852.7048909784553
NG_DRI_CCS,power,CZ,0,kilotCO2eq / hour,0.0775837899543379,0.0785837899543379,inf,0.0,0.0,0.0
NG_DRI_CCS,power,DE,0,kilotCO2eq / hour,0.6784465589549087,0.6794465589549087,inf,0.0,0.0,0.0
NG_DRI_CCS,power,DK,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,2852.7048909784553,2852.7048909784553
NG_DRI_CCS,power,EE,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,2852.7048909784553,2852.7048909784553
NG_DRI_CCS,power,EL,0,kilotCO2eq / hour,0.022095205479452058,0.02309520547945206,inf,0.0,0.0,0.0
NG_DRI_CCS,power,ES,0,kilotCO2eq / hour,0.2275244292285388,0.2285244292285388,inf,0.0,0.0,0.0
NG_DRI_CCS,power,FI,0,kilotCO2eq / hour,0.061777853886073056,0.06277785388607306,inf,0.0,0.0,0.0
NG_DRI_CCS,power,FR,0,kilotCO2eq / hour,0.24457694064662097,0.24557694064662097,inf,0.0,0.0,0.0
NG_DRI_CCS,power,HR,0,kilotCO2eq / hour,7.192634324200919e-05,0.0010719263432420092,inf,0.0,0.0,0.0
NG_DRI_CCS,power,HU,0,kilotCO2eq / hour,0.030277853881278537,0.03127785388127854,inf,0.0,0.0,0.0
NG_DRI_CCS,power,IE,0,kilotCO2eq / hour,0.0,0.001,inf,0.0,2852.7048909784553,2852.7048909784553
NG_DRI_CCS,power,IT,0,kilotCO2eq / hour,0.38219279504908676,0.38319279504908677,inf,0.0,0.0,0.0
