constraint,cluster,description,shadow_price_unit,shadow_price,shadow_price_input_units,index_0,index_1,index_2,index_3
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-60.02239966975435,-60.02239966975435,methanol,FR,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-70.63616503661764,-70.63616503661764,methanol,FR,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-63.02068137499531,-63.02068137499531,methanol,FR,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-60.766350966627805,-60.766350966627805,methanol,FR,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-157.51028488475373,-157.51028488475373,methanol,HR,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-149.21967136419707,-149.21967136419707,methanol,HR,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-115.1741605350083,-115.1741605350083,methanol,HR,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-60.56908119805336,-60.56908119805336,methanol,HR,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-128.04080312572992,-128.04080312572992,methanol,HR,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-140.35786650570637,-140.35786650570637,methanol,HR,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-59.086898105139426,-59.086898105139426,methanol,HR,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-68.74055298954679,-68.74055298954679,methanol,HR,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-51.00912629614769,-51.00912629614769,methanol,HR,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-59.14907187537668,-59.14907187537668,methanol,HR,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-159.8366478827051,-159.8366478827051,methanol,HU,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-151.89056874695885,-151.89056874695885,methanol,HU,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-123.33723863038375,-123.33723863038375,methanol,HU,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-61.46724681395149,-61.46724681395149,methanol,HU,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-130.22974466168816,-130.22974466168816,methanol,HU,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-134.8550468593649,-134.8550468593649,methanol,HU,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-60.091608121843535,-60.091608121843535,methanol,HU,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-69.9113351884223,-69.9113351884223,methanol,HU,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-51.78284965880913,-51.78284965880913,methanol,HU,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-60.18322756792285,-60.18322756792285,methanol,HU,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-149.5497166648799,-149.5497166648799,methanol,IE,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-143.37384946152653,-143.37384946152653,methanol,IE,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-110.06454932864764,-110.06454932864764,methanol,IE,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-57.746667350313956,-57.746667350313956,methanol,IE,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-121.04755072968959,-121.04755072968959,methanol,IE,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-139.23808042067628,-139.23808042067628,methanol,IE,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-56.44030386003069,-56.44030386003069,methanol,IE,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-64.60138790092299,-64.60138790092299,methanol,IE,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-49.276264484439075,-49.276264484439075,methanol,IE,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-55.788044924635685,-55.788044924635685,methanol,IE,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-157.14387223360626,-157.14387223360626,methanol,IT,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-145.68972372205138,-145.68972372205138,methanol,IT,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-139.38854170060736,-139.38854170060736,methanol,IT,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-73.9472511708101,-73.9472511708101,methanol,IT,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-127.35234084708986,-127.35234084708986,methanol,IT,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-104.84332692487685,-104.84332692487685,methanol,IT,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-58.673412800063716,-58.673412800063716,methanol,IT,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-68.36217405469911,-68.36217405469911,methanol,IT,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-51.68118553208288,-51.68118553208288,methanol,IT,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-58.82563556145982,-58.82563556145982,methanol,IT,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-153.73145060717204,-153.73145060717204,methanol,LT,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-93.91114251621879,-93.91114251621879,methanol,LT,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-113.93718593698807,-113.93718593698807,methanol,LT,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-47.91539283634474,-47.91539283634474,methanol,LT,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-126.61575237104913,-126.61575237104913,methanol,LT,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-87.1359404018864,-87.1359404018864,methanol,LT,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-32.721003262247685,-32.721003262247685,methanol,LT,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-65.45038286947224,-65.45038286947224,methanol,LT,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-34.18801301842608,-34.18801301842608,methanol,LT,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-57.225239619240966,-57.225239619240966,methanol,LT,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-152.8746812290083,-152.8746812290083,methanol,LU,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-85.73619549855343,-85.73619549855343,methanol,LU,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-97.77404287302123,-97.77404287302123,methanol,LU,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-51.50828069954336,-51.50828069954336,methanol,LU,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-121.47007629698919,-121.47007629698919,methanol,LU,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-88.98498844906291,-88.98498844906291,methanol,LU,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-55.825761775360654,-55.825761775360654,methanol,LU,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-65.652620454861,-65.652620454861,methanol,LU,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-30.906480579982446,-30.906480579982446,methanol,LU,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-15.5549231783119,-15.5549231783119,methanol,LU,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-152.0219588627321,-152.0219588627321,methanol,LV,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-93.09921978765625,-93.09921978765625,methanol,LV,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-86.45391186749725,-86.45391186749725,methanol,LV,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-46.98076282736565,-46.98076282736565,methanol,LV,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-126.35578068334925,-126.35578068334925,methanol,LV,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-85.71950709311528,-85.71950709311528,methanol,LV,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-29.907246306684726,-29.907246306684726,methanol,LV,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-65.31943540091419,-65.31943540091419,methanol,LV,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-34.01423467386481,-34.01423467386481,methanol,LV,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-56.98398356791813,-56.98398356791813,methanol,LV,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-161.59859952294428,-161.59859952294428,methanol,NL,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-135.22073668440623,-135.22073668440623,methanol,NL,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-128.28534820892426,-128.28534820892426,methanol,NL,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-73.71352878891318,-73.71352878891318,methanol,NL,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-131.96133733515472,-131.96133733515472,methanol,NL,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-139.6985134904882,-139.6985134904882,methanol,NL,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-60.79898261793345,-60.79898261793345,methanol,NL,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-70.86116846668273,-70.86116846668273,methanol,NL,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-52.731520381333645,-52.731520381333645,methanol,NL,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-60.95449448084091,-60.95449448084091,methanol,NL,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-153.11341361215463,-153.11341361215463,methanol,NO,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-146.47941731332028,-146.47941731332028,methanol,NO,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-111.44873412077675,-111.44873412077675,methanol,NO,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-58.707813043281575,-58.707813043281575,methanol,NO,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-126.2996232853031,-126.2996232853031,methanol,NO,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-139.55773808433682,-139.55773808433682,methanol,NO,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-57.70446308540261,-57.70446308540261,methanol,NO,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-67.6674348589215,-67.6674348589215,methanol,NO,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-49.86166238584854,-49.86166238584854,methanol,NO,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-58.216503256025064,-58.216503256025064,methanol,NO,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-163.08927792195902,-163.08927792195902,methanol,PL,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-151.99569266977954,-151.99569266977954,methanol,PL,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-142.4575551439763,-142.4575551439763,methanol,PL,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-63.75959632174911,-63.75959632174911,methanol,PL,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-133.2488209679674,-133.2488209679674,methanol,PL,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-124.81050661623232,-124.81050661623232,methanol,PL,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-61.4706291963232,-61.4706291963232,methanol,PL,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-71.52163250500953,-71.52163250500953,methanol,PL,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-52.90263874636647,-52.90263874636647,methanol,PL,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-61.53727458188361,-61.53727458188361,methanol,PL,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-159.16490430902965,-159.16490430902965,methanol,PT,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-150.66325665541785,-150.66325665541785,methanol,PT,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-113.80532538061911,-113.80532538061911,methanol,PT,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-75.3603854879671,-75.3603854879671,methanol,PT,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-137.89849887848854,-137.89849887848854,methanol,PT,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-110.00631143637948,-110.00631143637948,methanol,PT,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-57.78454244690581,-57.78454244690581,methanol,PT,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-69.01687539163677,-69.01687539163677,methanol,PT,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-54.5494987487216,-54.5494987487216,methanol,PT,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-59.308436516639006,-59.308436516639006,methanol,PT,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-153.91092362747344,-153.91092362747344,methanol,RO,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-121.95220489467985,-121.95220489467985,methanol,RO,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-136.66953455915169,-136.66953455915169,methanol,RO,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-59.546836267411834,-59.546836267411834,methanol,RO,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-126.00568099983651,-126.00568099983651,methanol,RO,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-140.66224636467666,-140.66224636467666,methanol,RO,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-58.1262968765977,-58.1262968765977,methanol,RO,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-67.65913479758738,-67.65913479758738,methanol,RO,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-50.13467055538028,-50.13467055538028,methanol,RO,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-58.256379497911,-58.256379497911,methanol,RO,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-155.5623626465642,-155.5623626465642,methanol,SE,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-150.63028047713254,-150.63028047713254,methanol,SE,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-119.90103232870061,-119.90103232870061,methanol,SE,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-73.26127484206378,-73.26127484206378,methanol,SE,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-128.34400542097586,-128.34400542097586,methanol,SE,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-119.5240315070125,-119.5240315070125,methanol,SE,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-57.87352495945308,-57.87352495945308,methanol,SE,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-68.75837434896907,-68.75837434896907,methanol,SE,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-50.9026831953332,-50.9026831953332,methanol,SE,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-59.159272259050255,-59.159272259050255,methanol,SE,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-144.1182258585204,-144.1182258585204,methanol,SI,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-93.45336085034548,-93.45336085034548,methanol,SI,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-106.49298426631289,-106.49298426631289,methanol,SI,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-54.155988909427236,-54.155988909427236,methanol,SI,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-63.51642927019417,-63.51642927019417,methanol,SI,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-89.01743666489429,-89.01743666489429,methanol,SI,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-26.21456282574598,-26.21456282574598,methanol,SI,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-61.477341523298364,-61.477341523298364,methanol,SI,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-33.99381336213344,-33.99381336213344,methanol,SI,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-15.01413115324889,-15.01413115324889,methanol,SI,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-161.16095628429002,-161.16095628429002,methanol,SK,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-135.48943375201856,-135.48943375201856,methanol,SK,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-138.54781820669052,-138.54781820669052,methanol,SK,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-62.387559060973736,-62.387559060973736,methanol,SK,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-131.58245823586398,-131.58245823586398,methanol,SK,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-140.69616969019708,-140.69616969019708,methanol,SK,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-60.5894903194163,-60.5894903194163,methanol,SK,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-70.61236779829626,-70.61236779829626,methanol,SK,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-52.48834326017896,-52.48834326017896,methanol,SK,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-60.78689216861416,-60.78689216861416,methanol,SK,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-153.5306630951019,-153.5306630951019,methanol,UK,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-147.83762810100592,-147.83762810100592,methanol,UK,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-140.7352308125045,-140.7352308125045,methanol,UK,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-59.067259244134085,-59.067259244134085,methanol,UK,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-126.42845001604287,-126.42845001604287,methanol,UK,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-110.25595871542713,-110.25595871542713,methanol,UK,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-57.950685907020976,-57.950685907020976,methanol,UK,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-67.76868733668812,-67.76868733668812,methanol,UK,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-50.18691531449097,-50.18691531449097,methanol,UK,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-58.293011433781665,-58.293011433781665,methanol,UK,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-142.94245760589428,-142.94245760589428,kerosene,AT,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-122.37490523420901,-122.37490523420901,kerosene,AT,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-114.04163695370167,-114.04163695370167,kerosene,AT,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-59.56218697844183,-59.56218697844183,kerosene,AT,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-118.79485976687027,-118.79485976687027,kerosene,AT,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-112.99076853740318,-112.99076853740318,kerosene,AT,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-53.32514931347884,-53.32514931347884,kerosene,AT,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-63.356855864830976,-63.356855864830976,kerosene,AT,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-50.89198599348612,-50.89198599348612,kerosene,AT,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-54.99621066085262,-54.99621066085262,kerosene,AT,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-143.18343964809657,-143.18343964809657,kerosene,BE,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-122.06329850824415,-122.06329850824415,kerosene,BE,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-113.90700019523155,-113.90700019523155,kerosene,BE,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-59.35569717267117,-59.35569717267117,kerosene,BE,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-119.34110903387865,-119.34110903387865,kerosene,BE,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-112.86203933189353,-112.86203933189353,kerosene,BE,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-53.57777504438314,-53.57777504438314,kerosene,BE,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-63.60619992385481,-63.60619992385481,kerosene,BE,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-50.97994869193133,-50.97994869193133,kerosene,BE,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-55.12514760884186,-55.12514760884186,kerosene,BE,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-142.87140044126446,-142.87140044126446,kerosene,BG,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-122.14137576040898,-122.14137576040898,kerosene,BG,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-113.94414390448581,-113.94414390448581,kerosene,BG,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-59.38139119954585,-59.38139119954585,kerosene,BG,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-119.05951043382363,-119.05951043382363,kerosene,BG,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-112.92549754133867,-112.92549754133867,kerosene,BG,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-53.451352334147735,-53.451352334147735,kerosene,BG,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-63.45611403142123,-63.45611403142123,kerosene,BG,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-50.9648745591108,-50.9648745591108,kerosene,BG,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-54.9950737011989,-54.9950737011989,kerosene,BG,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-142.9100232240915,-142.9100232240915,kerosene,CH,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-122.35737818850727,-122.35737818850727,kerosene,CH,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-114.04798695317747,-114.04798695317747,kerosene,CH,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-59.53739769100309,-59.53739769100309,kerosene,CH,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-118.83715527080457,-118.83715527080457,kerosene,CH,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-113.00680900292417,-113.00680900292417,kerosene,CH,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-53.34579712759948,-53.34579712759948,kerosene,CH,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-63.37001233942021,-63.37001233942021,kerosene,CH,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-50.91621860115041,-50.91621860115041,kerosene,CH,8,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-54.98803880291364,-54.98803880291364,kerosene,CH,9,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-143.05492943260086,-143.05492943260086,kerosene,CZ,0,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-122.11273161143264,-122.11273161143264,kerosene,CZ,1,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-113.93704376067694,-113.93704376067694,kerosene,CZ,2,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-59.37438975649805,-59.37438975649805,kerosene,CZ,3,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-119.22386229703032,-119.22386229703032,kerosene,CZ,4,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-112.90351760688813,-112.90351760688813,kerosene,CZ,5,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-53.52513753043338,-53.52513753043338,kerosene,CZ,6,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-63.543709978480905,-63.543709978480905,kerosene,CZ,7,
constraint_availability_import,import_availability,Hourly carrier import limit from outside system,Euro/GWh,-50.97859904410424,-50.97859904410424,kerosene,CZ,8,
